coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
EDH,7948,,DEPT,5,TBA,,,,INTERN STU PERSONNEL,"Porter-Roberts,Julia D;",,,,
MHS,3930,$3.00,7F49,3,,,WEB,,DIVERSITY IN HUMAN RE,"Fields,Katie Marie;",,,,
MHS,6831,,DEPT,3,TBA,,,,SUPV SPLIT INTERNSHIP,"Smith,Sondra Lori;",,,,
MHS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Daniels,Marion Harry;",,,,
MHS,7740,,DEPT,3,W,2-4,NRNA,1331,RESRCH IN COUNSELING,"Swank,Jacqueline M;",,,,
MHS,7804,,DEPT,3,M,4-6,NRNA,1327A,GRP SUPER AGENCY COUN,"Smith,Sondra Lori;",,,,
MHS,7805,,DEPT,3,TBA,,,,PRACT AGENCY COUNS,"Smith,Sondra Lori;",,,,
MHS,7807,,DEPT,3,W,5-7,NRNA,1327A,GRP SUPV MAR/FAM COUN,"Hull,Lesley L;",,,,
MHS,7830,,DEPT,5,TBA,,,,INTERN COUNSEL,"Smith,Sondra Lori;",,,,
MHS,7840,,DEPT,6,TBA,,,,INTERNSHP COUNS EDUC,"Smith,Sondra Lori;",,,,
MHS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Daniels,Marion Harry;",,,,
MHS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Daniels,Marion Harry;",,,,
SDS,3340,$91.29,8568,3,,,WEB,,CAREER/LIFE SPAN PLAN,"Mitchell,Ted D;",,,,
SDS,3481,$60.86,721D,2,,,WEB,,ALCOHOL & DRUG ABUSE,"Jenkins,Chad William;",,,,
SDS,3482,$91.29,8571,3,,,WEB,,STRESS/ANXIETY MANAGE,"Logan,Sandra M;",,,,
SDS,4410,$91.29,8573,3,,,WEB,,INTERPERS COMM SKILLS,"Solari,James;",,,,
SDS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Daniels,Marion Harry;",,,,
SDS,6938,,74CH,3,M,7-E2,PEA,P404,CNSLR AS A PERSON:,"Nash,Sara C;",,,,
EEC,6615,,DEPT,3,M W,2-3,NRNA,2327,EARLY CHILD BACKGRND,"Kemple,Kristen Mary;",F,2,NRNA,2327
EEX,3093,,02D0,3,TW,5-6,NRN,0137,EXCEP PEOPLE SCH/SOC,"Raye,Christopher M;",R,5,NRN,0137
EEX,4294,$91.29,02D1,3,,,WEB,,DIFFERENTIATED INSTR,"Doucette,Lisa Marie;",,,,
EEX,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Crockett,Jean B;",,,,
SPS,6195,,DEPT,3,M,2-3,NRNA,2321,DEVEL PSYCHOPATHOLOGY,"Beaulieu,Diana Joyce;",W,2-4,NRNA,2321
SPS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Crockett,Jean B;",,,,
EEX,2000,,4492,3,MTW,5,NRN,0137,IMPACT DISABILITIES,"Cox,Penny R;",,,,
EEX,3616,$91.29,5441,3,,,WEB,,CORE CLASS MANAG STRA,"Becker,Mallory Kelly;",,,,
SPS,6918,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Crockett,Jean B;",,,,
EDF,2085,$91.29,7H70,3,,,WEB,,TEACH DIVERSE POPULA,"Parker,Janise Shante;",,,,
EEC,6933,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,"Crockett,Jean B;",,,,
EEC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Crockett,Jean B;",,,,
EEX,3012,$91.29,7B59,3,,,WEB,,INTRO SPECIAL EDUCA,"Callaway,Carol D;",,,,
EEX,3097,$91.29,7C70,3,,,WEB,,SOC PERSP DISABILITY,"League,Martha B;",,,,
EEX,3097,$91.29,71A6,3,,,WEB,,SOC PERSP DISABILITY,"Stuart,Christy L;",,,,
EEX,6053,$228.00,DEPT,3,,,WEB,,FOUND SPEC ED,"Callaway,Carol D;",,,,
EEX,6053,$228.00,DEPT,3,,,WEB,,FOUND SPEC ED,"Callaway,Carol D;",,,,
EEX,6125,,DEPT,3,TBA,,,,INTERVEN LANG/LEARN,"Lane,Holly Barnes;",,,,
EEX,6219,$50.00,DEPT,3,TBA,,,,READ ASSESS/INTERVENT,"Andrews,Jane Elizabeth;Lane,Holly Barnes;Vanderlinde,Susan Mary;",,,,
EEX,6269,$228.00,716H,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6269,$228.00,7160,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6269,,7161,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6296,,DEPT,3,,,WEB,,DIFFERENTIATED INST,"Smith,Stephanie Carol;",,,,
EEX,6296,,DEPT,3,,,WEB,,DIFFERENTIATED INST,"Curcio,Rachelle Ann;",,,,
EEX,6296,$228.00,DEPT,3,,,WEB,,DIFFERENTIATED INST,"Timmons,Crystal;",,,,
EEX,6777,$228.00,DEPT,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6777,$228.00,7166,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6777,,717A,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6777,$228.00,DEPT,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6777,$228.00,DEPT,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6777,,DEPT,3,,,WEB,,ORG/LIFE SKILL POSTSE,"Steinberg,Mary Anne;",,,,
EEX,6785,$228.00,7059,3,,,WEB,,INTRO ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6785,,706A,3,,,WEB,,INTRO ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6841,$50.00,DEPT,VAR,TBA,,,,PRAC MILD DISAB,"Duggins,Shaunte Shamar;Lane,Holly Barnes;",,,,
EEX,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Crockett,Jean B;",,,,
EEX,6936,$228.00,7E19,3,,,WEB,,NATURE OF AUTISM,"Gage,Nicholas A;",,,,
EEX,6936,$228.00,7G88,3,,,WEB,,FAMILY/TEACHE OF SPED,"Repetto,Jeanne B;",,,,
EEX,6936,$228.00,736A,3,,,WEB,,FAMILY/TEACHER PERSPE,"Repetto,Jeanne B;",,,,
EEX,7526,,7E14,3,M,2-3,NRN,0288,GRANT WRITING SEMINAR,"Gagnon,Joseph;",W,2,NRN,0288
EEX,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Crockett,Jean B;",,,,
EEX,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Crockett,Jean B;",,,,
SPS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Crockett,Jean B;",,,,
SPS,6918,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Crockett,Jean B;",,,,
SPS,6937,,DEPT,VAR,TBA,,,,SCH PSY SUMMER INTERN,"Kranzler,John H;",,,,
SPS,6945,$15.00,DEPT,VAR,TBA,,,,ADVANCED PRACTICUM,"Kranzler,John H;",,,,
SPS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Crockett,Jean B;",,,,
SPS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Crockett,Jean B;",,,,
EDE,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"De Jong,Ester Johanna;",,,,
EDF,3514,,01A6,3,M,6-7,NRNA,2323,HIST OF EDUC IN US,"Noble,Kenneth A;",W,5-7,NRNA,2323
EDF,3609,,0026,3,T,7-E2,NRNA,2325,SOCIOLOG/HIST FOUNDA,"Cheveallier,Jennifer;",R,7-E1,NRNA,2325
EDG,6931,,DEPT,3,,,WEB,,WAYS LEARN KNOW SCI,"Holmes,Lisa Marie;",,,,
EDG,6931,,0488,3,T,1-3,NRNA,2323,MTH TCH CIVICS & GOVT,"Carey,Joshua J;",R,2-3,NRNA,2323
EDG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"De Jong,Ester Johanna;",,,,
EME,5207,$228.00,DEPT,3,,,WEB,,DES TECH RICH CURRIC,"Ruggles,Krista;",,,,
EME,5207,$228.00,DEPT,3,,,WEB,,DES TECH RICH CURRIC,"Ruggles,Krista;",,,,
LAE,6861,,DEPT,3,T,2-3,NRNA,G514I,TECH/MEDIA LITERACY,"Pace,Barbara G;",R,1-3,NRNA,G514I
RED,5399,,DEPT,3,T,2-3,NRNA,2327,PRACT BEG RDG INSTR,"Gallingane,Mary C;",R,2-4,NRNA,2327
SCE,4113L,,01C1,3,M,2-4,NRNA,2331,ELEM SCIENCE CONTENT,"King,Natalie Simone;",W,2-3,NRNA,2331
SMT,3100,$88.29,DEPT,3,,,WEB,,KNOW LEARN MATH & SCI,"McTureous,Rochelle;",,,,
EDE,6266,,DEPT,3,TBA,,,,TCH LEARN ELEM CLASS,"Warm,Rochelle Leah;",,,,
EDE,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
EDG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
EDG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,7979,,4375,VAR,TBA,,,,ADVANCED RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"De Jong,Ester Johanna;",,,,
MAE,5347,,DEPT,3,TBA,,,,TEACHING K-8 MATH,"Apraiz,Kristen L;",,,,
EDE,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"De Jong,Ester Johanna;",,,,
EDE,6325,$228.00,DEPT,3,,,WEB,,TCHR INQRY/ACT RSRCH,"Hooser,Angela G;",,,,
EDF,6616,$228.00,DEPT,3,,,WEB,,ED & AMERICAN CULTURE,"Terzian,Sevan G;",,,,
EDG,6047,$228.00,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Vescio,Vicki Ann;",,,,
EDG,6047,$228.00,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Vescio,Vicki Ann;",,,,
EDG,6047,,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Castaneda,Magdalena;",,,,
EDG,6207,$228.00,DEPT,3,,,WEB,,TRANSFRMG CURRICULUM,"Ridgewell,Natalie M;",,,,
EDG,6226,$228.00,DEPT,3,,,WEB,,FND & RSCH CUR & INST,"Kennedy-Lewis,Brianna L;",,,,
EDG,6445,$228.00,DEPT,3,,,WEB,,EDUC STUD IN POV,"Butler,Susan M;",,,,
EDG,6445,,DEPT,3,,,WEB,,EDUC STUD IN POV,"Butler,Susan M;",,,,
EDG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Timmons,Crystal;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Adams,Alyson Joyce;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Antonenko,Pavlo;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Schackow,Joy Bronston;",,,,
EDG,6931,$228.00,DEPT,3,,,WEB,,CONCEPT RES IN C&I,"Bondy,Elizabeth;",,,,
EDG,6931,$228.00,DEPT,3,,,WEB,,"ISSUES,RES IN ED TECH","Antonenko,Pavlo;",,,,
EDG,6931,,DEPT,1,,,WEB,,COACHING PRACTICUM,"Castaneda,Magdalena;",,,,
EDG,6931,,DEPT,1,,,WEB,,COACHING PRACTICUM,"Diaz,Raquel Munarriz;",,,,
EDG,6931,$228.00,DEPT,3,,,WEB,,ISSUES & RES ED TECH,"Antonenko,Pavlo;",,,,
EDG,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"De Jong,Ester Johanna;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Timmons,Crystal;",,,,
EDG,6953,$76.00,DEPT,1,,,WEB,,TLSI ONLINE PORT PREP,"Timmons,Crystal;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Adams,Alyson Joyce;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Schackow,Joy Bronston;",,,,
EDG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,6971,,7126,VAR,TBA,,,,MASTERS RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,6973,,DEPT,VAR,,,WEB,,PROJ LIEU OF THESIS,"Adams,Alyson Joyce;",,,,
EDG,6973,,742G,VAR,TBA,,,,PROJ LIEU OF THESIS,"De Jong,Ester Johanna;",,,,
EDG,7252,$228.00,DEPT,3,,,WEB,,CURRIC/TEACH/TEACH ED,"Washington,Elizabeth Anne;",,,,
EDG,7303,$228.00,DEPT,3,,,WEB,,TCH LRN/SOC HIGH POV,"Vescio,Vicki Ann;",,,,
EDG,7979,,7582,VAR,TBA,,,,ADVANCED RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,"Kumar,Swapna;",,,,
EDG,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,"Adams,Alyson Joyce;Bondy,Elizabeth;Dana,Nancy L;Kennedy-Lewis,Brianna L;Ross,Dorene D;",,,,
EDG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"De Jong,Ester Johanna;",,,,
EME,2040,,7B10,3,R,4,NRNA,G512,INTRO EDUC TECHNOLOGY,"Lee,Brenda R;",,,,
EME,5405,$228.00,DEPT,3,,,WEB,,INTERNET K-12 INSTRU,"Mccallister,Melissa Ann;",,,,
EME,6458,$228.00,DEPT,3,,,WEB,,DISTANCE TEACH/LEARN,"Wayer,Nicola M;",,,,
EME,6458,$228.00,DEPT,3,,,WEB,,DISTANCE TEACH/LEARN,"Wayer,Nicola M;",,,,
EME,6606,$228.00,DEPT,3,,,WEB,,ADVAN INSTRUCT DESIGN,"Ritzhaupt,Albert D;",,,,
EME,6606,$228.00,DEPT,3,,,WEB,,ADVAN INSTRUCT DESIGN,"Ritzhaupt,Albert D;",,,,
EME,6609,$228.00,DEPT,3,,,WEB,,INSTRUCTIONAL DESIGN,"Poling,Nathaniel D;",,,,
EME,6609,$228.00,DEPT,3,,,WEB,,INSTRUCTIONAL DESIGN,"Poling,Nathaniel D;",,,,
EME,7938,$225.00,DEPT,3,,,WEB,,SEMINAR IN EDUC MEDIA,"Kumar,Swapna;",,,,
ESE,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
FLE,6167,$228.00,DEPT,3,,,WEB,,CROSS-CUL COM TEACHRS,"Coady,Maria R;",,,,
FLE,6167,$228.00,DEPT,3,,,WEB,,CROSS-CUL COM TEACHRS,"Coady,Maria R;",,,,
LAE,6446,$228.00,DEPT,3,,,WEB,,MULTICULTURAL LIT,"Lowery,Ruth Mckoy;",,,,
LAE,6446,$228.00,DEPT,3,,,WEB,,MULTICULTURAL LIT,"Lowery,Ruth Mckoy;",,,,
LAE,6869,$228.00,DEPT,3,,,WEB,,TCH DIGITAL STORYTEL,"Pace,Barbara G;",,,,
LAE,6869,$228.00,DEPT,3,,,WEB,,TCH DIGITAL STORYTEL,"Pace,Barbara G;",,,,
MAE,5347,$228.00,DEPT,3,,,WEB,,TEACHING K-8 MATH,"Apraiz,Kristen L;",,,,
RED,3312,$91.29,DEPT,3,,,WEB,,CONTENT AREA LITERACY,"Chapman,Suzanne;",,,,
RED,3312,$91.29,DEPT,3,,,WEB,,CONTENT AREA LITERACY,"Chapman,Suzanne;",,,,
RED,3312,$91.29,DEPT,3,,,WEB,,CONTENT AREA LITERACY,"Qi,Yang;",,,,
RED,3312,$91.29,DEPT,3,,,WEB,,CONTENT AREA LITERACY,"Qi,Yang;",,,,
RED,5337,$228.00,DEPT,3,,,WEB,,READ SECONDARY SCHOOL,"Fang,Zhihui;",,,,
RED,5337,$228.00,DEPT,3,,,WEB,,READ SECONDARY SCHOOL,"Fang,Zhihui;",,,,
TSL,4324,$91.29,7D70,3,,,WEB,,ESOL STRAT CONTENT,"Alva,Katherine;",,,,
TSL,5325,$228.00,DEPT,3,,,WEB,,SEC ESOL TCHG STRATEG,"Kozuma,Jo A;",,,,
TSL,5325,$228.00,DEPT,3,,,WEB,,SEC ESOL TCHG STRATEG,"Kozuma,Jo A;",,,,
TSL,6440,,7D71,3,M,3-4,NRNA,2337,TESTING/EVALUATE ESOL,"Coady,Maria R;",W,3,NRNA,2337
TSL,6700,$228.00,DEPT,3,,,WEB,,ISSUES IN ESOL,"Bryan,Kisha C;",,,,
TSL,6700,$228.00,DEPT,3,,,WEB,,ISSUES IN ESOL,"Bryan,Kisha C;",,,,
EEE,3308C,$43.06,7E92,4,M W F,5,LAR,0330,ELECTRONIC CIRCUITS 1,"Fox,Robert M;",M,6-E1,NEB,0213B
EEE,3308C,$43.06,7F20,4,M W F,5,LAR,0330,ELECTRONIC CIRCUITS 1,"Fox,Robert M;",R,5-7,NEB,0213B
EEE,3308C,$43.06,7F21,4,M W F,5,LAR,0330,ELECTRONIC CIRCUITS 1,"Fox,Robert M;",F,1-3,NEB,0213B
EEE,3308C,$43.06,73F5,4,M W F,5,LAR,0330,ELECTRONIC CIRCUITS 1,"Fox,Robert M;",W,6-E1,NEB,0213B
EEL,2000,$38.00,71A8,2,T,5-6,LAR,0330,INTRO ELEC & COMP ENG,"Hammer,Jacob;",,,,
EEL,3003,,7656,3,M W F,5,MAEA,0303,ELEMENTS ELECT ENGR,"Turner,Allen E;",,,,
EEL,3111C,$55.11,7129,4,M W F,2,NEB,0409,CIRCUITS 1,"Turner,Allen E;",,,,
EEL,3111C,$55.11,7657,4,M W F,3,NEB,0409,CIRCUITS 1,"Goetten,James Patrick;Kim,Gloria Jung A;",,,,
EEL,3111C,$55.11,7658,4,M W F,1,NEB,0409,CIRCUITS 1,"Turner,Allen E;",,,,
EEL,3135,,7038,4,M W,4-5,NEB,0102,INTRO SIGNALS/SYSTEMS,"Wong,Tan Foon;",,,,
EEL,3211,,7H11,3,M W F,6,LAR,0239,BASIC ELECTRIC ENERGY,"Rambo,Keith Jeffrey;",,,,
EEL,3701C,$91.39,71HB,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,2-3,NEB,0248
EEL,3701C,$91.39,71HC,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,7-E1,NEB,0248
EEL,3701C,$91.39,7287,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,E1E2,NEB,0248
EEL,3701C,$91.39,73F6,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,5-6,NEB,0248
EEL,3701C,$91.39,73GB,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,4-5,NEB,0248
EEL,3701C,$91.39,74C8,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,1-2,NEB,0248
EEL,3701C,$91.39,74C9,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,1-2,NEB,0248
EEL,3701C,$91.39,7675,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,E1E2,NEB,0248
EEL,3701C,$91.39,7676,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,5-6,NEB,0248
EEL,3701C,$91.39,7677,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,E1E2,NEB,0248
EEL,3701C,$91.39,7678,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,6-7,NEB,0248
EEL,3701C,$91.39,7679,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,6-7,NEB,0248
EEL,3701C,$91.39,9118,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,2-3,NEB,0248
EEL,3701C,$91.39,9122,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,2-3,NEB,0248
EEL,3701C,$91.39,9472,4,T R,3-4,MCCC,0100,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,E1E2,NEB,0248
EEL,4201L,$45.00,7H15,1,W,7-E2,NEB,0289,ELECT ENGR CONV LAB,"Rambo,Keith Jeffrey;",,,,
EEL,4201L,$45.00,7H17,1,T,5-7,NEB,0289,ELECT ENGR CONV LAB,"Rambo,Keith Jeffrey;",,,,
EEL,4598,$24.00,73D6,3,T,2-3,NEB,0201,DATA COMPUTER COMM,"Mcnair,Janise Y;",,,WEB,
EEL,4744C,$174.85,7F31,4,T R,5-6,LAR,0239,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",T,7-E2,NEB,0281
EEL,4744C,$174.85,7F32,4,T R,5-6,LAR,0239,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",R,7-E2,NEB,0281
EEL,4744C,$174.85,7F33,4,T R,5-6,LAR,0239,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,4-6,NEB,0281
EEL,4744C,$174.85,7F34,4,T R,5-6,LAR,0239,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",F,2-4,NEB,0281
EEL,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,STAFF;,,,,
EEL,4930,$24.00,8353,3,M W F,5,NEB,0201,FOUNDA DIGIT SIGNAL,"Taylor,Fredrick J;",,,WEB,
EEL,4948,,DEPT,1,TBA,,,,PRACTICAL WORK,STAFF;,,,,
EEL,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,STAFF;,,,,
EEL,5525,$24.00,7219,3,M W F,5,NEB,0201,FOUNDA DIGIT SIGNAL,"Taylor,Fredrick J;",,,WEB,
EEL,5525,$270.00,DEPT,3,,,WEB,,FOUNDA DIGIT SIGNAL,"Taylor,Fredrick J;",,,,
EEL,5525,,DEPT,3,,,WEB,,FOUNDA DIGIT SIGNAL,"Taylor,Fredrick J;",,,,
EEL,5718,$24.00,7F22,3,T,2-3,NEB,0201,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,WEB,
EEL,5718,$270.00,DEPT,3,,,WEB,,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,,
EEL,5718,,DEPT,3,,,WEB,,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,,
EEL,5905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEL,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEL,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EEL,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEL,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,"Lindner,Angela S;",,,,
EGN,1002,,DEPT,1,T R,6-7,ROG,0211,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,DEPT,1,T R,6-7,NSC,0227,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,DEPT,1,T R,6-7,MAE,0126,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,DEPT,1,T R,6-7,BLK,0213,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,4349,1,T R,6-7,CHE,0316,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,4362,1,T R,6-7,MAEA,0221,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,4363,1,T R,6-7,NSC,0214,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,4364,1,T R,6-7,RHN,0125,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1002,,4365,1,T R,6-7,CSE,E115,INTRO TO ENGINEERING,"Cox,Maureen Janis;Mayhew,Deborah M;",,,,
EGN,1935,$24.00,5122,3,MTWRF,5,NEB,0100,EFTP-DESIGN,"Dickrell,Daniel John,III;",,,,
EGN,1935,$24.00,5140,3,MTWRF,5,NEB,0100,EFTP-DESIGN,"Dickrell,Daniel John,III;",,,,
EGN,1935,$24.00,5149,3,MTWRF,5,NEB,0100,EFTP-DESIGN,"Dickrell,Daniel John,III;",,,,
EGN,1935,,5176,2,M W,3,MAEB,0229,EFTP-AUTOCAD,"Gove-Cooper,Jennifer Elizabeth;",,,,
EGN,1935,,5178,2,M W,3,MAEB,0211,EFTP-AUTOCAD,"Gove-Cooper,Jennifer Elizabeth;",,,,
EGN,1935,,5180,2,M W,3,MAEB,0234,EFTP-AUTOCAD,"Gove-Cooper,Jennifer Elizabeth;",,,,
EGN,1935,,5185,2,M W,3,MAEB,0238,EFTP-AUTOCAD,"Gove-Cooper,Jennifer Elizabeth;",,,,
EGN,4643,$24.00,707E,3,R,3-5,NEB,0102,ENG INNOVATION,"Whitney,David;",,,,
EGN,5010L,,DEPT,1,TBA,,,,NRF TRAINING - PHOTO,"Gila,Brent P;",,,,
EGN,6640,$270.00,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Sander,Erik J;",,,,
EGN,6640,,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Sander,Erik J;",,,,
EGN,6642,$24.00,7068,3,R,3-5,NEB,0102,ENG INNOVATION,"Whitney,David;",,,,
EGN,6642,$270.00,DEPT,3,,,WEB,,ENG INNOVATION,"Whitney,David;",,,,
EGN,6642,,DEPT,3,,,WEB,,ENG INNOVATION,"Whitney,David;",,,,
AML,4242,,01G8,3,MTWRF,3,TUR,2333,STUDIES 20TH C AM LIT,"Wilson,Casey A;",,,,
ENC,2210,,0248,3,MTWRF,2,MAT,0114,TECHNICAL WRITING,"Riley,Jacob T;",,,,
ENC,2210,,0249,3,MTWRF,3,TUR,2350,TECHNICAL WRITING,"Weakland,Joseph Pual;",,,,
ENC,2210,,025A,3,MTWRF,4,TUR,B310,TECHNICAL WRITING,"Glosser,Emily R;",,,,
ENC,2210,,025B,3,MTWRF,5,TUR,B310,TECHNICAL WRITING,"Oguntolu,Olubunmi Mosunmola;",,,,
ENC,2210,,025C,3,MTWRF,6,TUR,B310,TECHNICAL WRITING,"Grant,Justin R;",,,,
ENC,3310,,006E,3,MTWRF,2,RNK,0215,ADVANCED EXPOSITION,"Wilson,Andrew D;",,,,
ENC,5236,,02F8,4,M W,2-3,GER,0228,ADV BUS WRIT ACCOUNT,"Garland,Christopher J;",R,3,GER,0228
