coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
EDG,6047,$120.72,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Miccichi,Kimberly L;",,,,
EDG,6207,$120.72,DEPT,3,,,WEB,,TRANSFRMG CURRICULUM,"Dogan,Selcuk;",,,,
EDG,6207,$120.72,DEPT,3,,,WEB,,TRANSFRMG CURRICULUM,"Dogan,Selcuk;",,,,
EDG,6378,$120.72,DEPT,3,,,WEB,,LEARN SCIENCE TECH,"Evans,Gayle Nelson;",,,,
EDG,6905,,DEPT,VAR,,,WEB,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
EDG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
EDG,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Castaneda,Magdalena;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Antonenko,Pavlo;",,,,
EDG,6931,$120.72,DEPT,3,,,WEB,,ESOL READ SEC TEACH,"Chapman,Suzanne;",,,,
EDG,6931,$120.72,DEPT,3,,,WEB,,ESOL READ SEC TEACH,"Chapman,Suzanne;",,,,
EDG,6931,,74AG,3,W,5-7,NRNA,2323,SCHL MARG OF STUDENTS,"Vescio,Vicki Ann;",,,,
EDG,6953,$120.72,DEPT,3,,,WEB,,TLSI ONLINE PORT PREP,"Castaneda,Magdalena;",,,,
EDG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,"De Jong,Ester Johanna;",,,,
EDG,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,"Kohnen,Angela Marie;",,,,
EDG,6973,,DEPT,VAR,,,WEB,,PROJ LIEU OF THESIS,"Pringle,Rose Marie;",,,,
EDG,6973,,DEPT,VAR,,,WEB,,PROJ LIEU OF THESIS,"Crippen,Kent J;",,,,
EDG,7941,,DEPT,VAR,TBA,,,,FIELD EXP CURR & INST,"De Jong,Ester Johanna;",,,,
EDG,7979,,DEPT,VAR,,,WEB,,ADVANCED RESEARCH,"Adams,Alyson Joyce;Bondy,Elizabeth;Dana,Nancy L;",,,,
EDG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"De Jong,Ester Johanna;",,,,
EDG,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,"Antonenko,Pavlo;Dawson,Kara Mariehopkins;Kumar,Swapna;Ritzhaupt,Albert D;",,,,
EDG,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,"Adams,Alyson Joyce;Bondy,Elizabeth;Dana,Nancy L;",,,,
EME,2040,$51.36,714D,3,,,WEB,,INTRO EDUC TECHNOLOGY,"Xu,Zhen;",,,,
EME,2040,$51.36,74F5,3,,,WEB,,INTRO EDUC TECHNOLOGY,"Li,Jingwei;",,,,
EME,5404,$120.72,DEPT,3,,,WEB,,INSTRUCT COMPUTING 2,"Risner,Mary E;",,,,
EME,5404,$120.72,DEPT,3,,,WEB,,INSTRUCT COMPUTING 2,"Risner,Mary E;",,,,
EME,6066,$120.72,DEPT,3,,,WEB,,ISSUES IN ED TECH RES,"Antonenko,Pavlo;",,,,
EME,6066,$120.72,DEPT,3,,,WEB,,ISSUES IN ED TECH RES,"Antonenko,Pavlo;",,,,
EME,6235,$120.72,DEPT,3,,,WEB,,MANAGING ED PROJECTS,"Poling,Nathaniel D;",,,,
EME,6235,$120.72,DEPT,3,,,WEB,,MANAGING ED PROJECTS,"Poling,Nathaniel D;",,,,
EME,6236,$120.72,DEPT,3,,,WEB,,DIST ED LEAD MANAGE,"Marchman,Brian K;",,,,
EME,6236,$120.72,DEPT,3,,,WEB,,DIST ED LEAD MANAGE,"Marchman,Brian K;",,,,
EME,6945,,DEPT,VAR,,,WEB,,PRACT IN EDUC MEDIA,"Antonenko,Pavlo;",,,,
EME,7938,$120.72,DEPT,3,,,WEB,,SEMINAR IN EDUC MEDIA,"Kumar,Swapna;",,,,
ESE,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"De Jong,Ester Johanna;",,,,
FLE,6167,$120.72,DEPT,3,,,WEB,,CROSS-CUL COM TEACHRS,"Alva,Katherine;",,,,
FLE,6167,$120.72,DEPT,3,,,WEB,,CROSS-CUL COM TEACHRS,"Alva,Katherine;",,,,
LAE,6869,$120.72,DEPT,3,,,WEB,,TCH DIGITAL STORYTEL,"Caprino,Kathryn Ann;",,,,
LAE,6869,$120.72,DEPT,3,,,WEB,,TCH DIGITAL STORYTEL,"Caprino,Kathryn Ann;",,,,
RED,3312,$51.36,7478,3,,,WEB,,CONTENT AREA LITERACY,"Chapman,Suzanne;",,,,
RED,5337,$120.72,DEPT,3,,,WEB,,READ SECONDARY SCHOOL,"Fang,Zhihui;",,,,
RED,5337,$120.72,DEPT,3,,,WEB,,READ SECONDARY SCHOOL,"Fang,Zhihui;",,,,
SCE,5695,$120.72,DEPT,3,,,WEB,,DIV & EQ IN SCI TEACH,"King,Natalie Simone;",,,,
SCE,5695,$120.72,DEPT,3,,,WEB,,DIV & EQ IN SCI TEACH,"King,Natalie Simone;",,,,
SCE,5695,$120.72,DEPT,3,,,WEB,,DIV & EQ IN SCI TEACH,"King,Natalie Simone;",,,,
TSL,4324,$51.36,7180,3,,,WEB,,ESOL STRAT CONTENT,"Li,Shuzhan;",,,,
TSL,6440,,7D71,3,M,3-4,NRNA,2337,TESTING/EVALUATE ESOL,"Coady,Maria R;",W,3,NRNA,2337
TSL,6700,$120.72,DEPT,3,,,WEB,,ISSUES IN ESOL,"Tsai,Min-Chuan;",,,,
TSL,6700,$120.72,DEPT,3,,,WEB,,ISSUES IN ESOL,"Tsai,Min-Chuan;",,,,
EEL,3008,,7F72,3,M W F,2,LAR,0330,PHYSICS OF EE,"Turner,Allen E;",,,,
EEL,3111C,$42.88,7129,4,M W F,1,NEB,0101,CIRCUITS 1,"Goetten,James Patrick;",,,,
EEL,3111C,$42.88,7559,4,M W F,6,LAR,0310,CIRCUITS 1,"Moore,Robert C;",,,,
EEL,3135,,7A53,4,T R,2-3,NEB,0101,INTRO SIGNALS/SYSTEMS,"Wong,Tan Foon;",,,,
EEL,3211C,$45.00,7A55,4,T,5-6,NEB,0101,BASIC ELECTRIC ENERGY,"Rambo,Keith Jeffrey;",T,2-3,NEB,0289
EEL,3211C,$45.00,7D26,4,T,5-6,NEB,0101,BASIC ELECTRIC ENERGY,"Rambo,Keith Jeffrey;",W,2-3,NEB,0289
EEL,3701C,$89.40,71HB,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,2-3,NEB,0248
EEL,3701C,$89.40,71HC,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,7-E1,NEB,0248
EEL,3701C,$89.40,7287,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,E1E2,NEB,0248
EEL,3701C,$89.40,73GB,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,4-5,NEB,0248
EEL,3701C,$89.40,74C8,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,4-5,NEB,0248
EEL,3701C,$89.40,74C9,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,4-5,NEB,0248
EEL,3701C,$89.40,7675,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,E1E2,NEB,0248
EEL,3701C,$89.40,7677,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,E1E2,NEB,0248
EEL,3701C,$89.40,7679,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,6-7,NEB,0248
EEL,3701C,$89.40,77DF,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,6-7,NEB,0248
EEL,3701C,$89.40,777D,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,2-3,NEB,0248
EEL,3701C,$89.40,777E,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,2-3,NEB,0248
EEL,3701C,$89.40,9118,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,2-3,NEB,0248
EEL,3701C,$89.40,9122,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,2-3,NEB,0248
EEL,3701C,$89.40,9472,4,T R,5-6,PUGH,170,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,E1E2,NEB,0248
EEL,3744C,$200.24,7F31,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",T,7-E1,NEB,0281
EEL,3744C,$200.24,7F32,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",R,7-E1,NEB,0281
EEL,3744C,$200.24,7F33,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,4-5,NEB,0281
EEL,3744C,$200.24,7F34,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,7-E1,NEB,0281
EEL,3744C,$200.24,75C8,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",M,2-3,NEB,0281
EEL,3744C,$200.24,75C9,4,T R,2-3,LAR,0310,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",M,7-E1,NEB,0281
EEL,3923C,$153.00,75G4,3,M W F,5,LAR,0330,ELEC ENGR DESIGN 1,"Turner,Allen E;",,,,
EEL,4523,,7G92,3,M W F,4,LAR,0330,AUDIO ENGINEERING,"Fox,Robert M;",,,,
EEL,4598,$75.00,7D37,3,T,4,NEB,0201,DATA COMPUTER COMM,"Mcnair,Janise Y;",,,WEB*,
EEL,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL PROBLEMS,STAFF;,,,,
EEL,4930,$45.00,7A75,3,M W F,6,NEB,0201,STATE VAR METHODS,"Hammer,Jacob;",,,WEB*,
EEL,4930,,DEPT,3,M W F,5,LAR,0330,COMPUTER ENG DESIGN 1,"Turner,Allen E;",,,,
EEL,4948,,DEPT,1,TBA,,,,PRACTICAL WORK,STAFF;,,,,
EEL,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,STAFF;,,,,
EEL,5182,$45.00,7A52,3,M W F,6,NEB,0201,STATE VAR METHODS,"Hammer,Jacob;",,,WEB*,
EEL,5182,,DEPT,3,,,WEB,,STATE VAR METHODS,"Hammer,Jacob;",,,,
EEL,5182,,DEPT,3,,,WEB,,STATE VAR METHODS,"Hammer,Jacob;",,,,
EEL,5718,$75.00,7D32,3,T,4,NEB,0201,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,WEB*,
EEL,5718,,DEPT,3,,,WEB,,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,,
EEL,5718,,DEPT,3,,,WEB,,COMPUTER COMMUNICA,"Mcnair,Janise Y;",,,,
EEL,5905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEL,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEL,6940,,DEPT,2,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
EEL,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EEL,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEL,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EGN,6913,,DEPT,VAR,TBA,,,,ENGINEERING GRAD RSCH,STAFF;,,,,
EGN,4932,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
EGN,1935,,DEPT,2,MTWRF,3,WEIL,0270,EFTP-DESIGN,STAFF;,,,,
EGN,1935,,DEPT,2,MTWRF,3,WEIL,0270,EFTP-DESIGN,STAFF;,,,,
EGN,1935,,DEPT,2,MTWRF,3,WEIL,0270,EFTP-DESIGN,STAFF;,,,,
EGN,1935,,DEPT,1,MTWR,5,WEIL,0270,EFTP-AUTOCAD,STAFF;,,,,
EGN,1935,,DEPT,1,MTWR,5,WEIL,0270,EFTP-AUTOCAD,STAFF;,,,,
EGN,1935,,DEPT,1,MTWR,5,WEIL,0270,EFTP-AUTOCAD,STAFF;,,,,
EGN,1935,,DEPT,1,MTWR,5,WEIL,0270,EFTP-AUTOCAD,STAFF;,,,,
EGN,4932,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
EGS,1006,,4C49,1,T R,6-7,NSC,0227,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4C55,1,T R,6-7,FLI,0115,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,DEPT,1,T R,6-7,BLK,0415,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4C69,1,T R,6-7,CHE,0316,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4D02,1,T R,6-7,WEIM,3028,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4D28,1,T R,6-7,BEN,0328,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4D33,1,T R,6-7,FLI,0113,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,4E31,1,T R,6-7,MAT,0102,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,42DB,1,T R,6-7,WEIM,2050,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
EGS,1006,,42DC,1,T R,6-7,MAEB,0234,INTRO TO ENGINEERING,"Cox,Maureen Janis;",,,,
CGS,2531,$36.00,756A,3,,,WEB,,PROB SOLV COMPU SOFTW,"Van Oostrom,Johannes H;",,,,
EEL,3003,$66.00,7D10,3,,,WEB*,,ELEMENTS ELECT ENGR,"Dickrell,Pamela Laurie;",,,,
EGM,3400,$24.00,7D39,2,T R,2,NEB,0201,ELEMENTS OF DYNAMICS,"Jackson,Philip B;",,,WEB*,
EGN,6640,,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Whitney,David;",,,,
EGN,6640,,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Whitney,David;",,,,
EGN,6640,$45.00,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Whitney,David;",,,,
EGN,6642,,DEPT,3,,,WEB,,ENG INNOVATION,"Whitney,David;",,,,
EGN,6642,,DEPT,3,,,WEB,,ENG INNOVATION,"Whitney,David;",,,,
EGN,6642,$45.00,DEPT,3,,,WEB,,ENG INNOVATION,"Whitney,David;",,,,
EGS,4034,$12.00,705H,1,,,WEB,,PROFESSIONALSM/ETHICS,"Mcelroy,William J;",,,,
EGS,4038,$75.00,7D68,3,T,3-5,NEB,0102,ENG LEADERSHIP,"Mcelroy,William J;",,,WEB*,
EGS,6039,$75.00,7D43,3,T,3-5,NEB,0102,ENG LEADERSHIP,"Mcelroy,William J;",,,WEB*,
EGS,6039,,DEPT,3,,,WEB,,ENG LEADERSHIP,"Mcelroy,William J;",,,,
EGS,6039,,DEPT,3,,,WEB,,ENG LEADERSHIP,"Mcelroy,William J;",,,,
ESI,6900,,7A71,3,F,4-6,NEB,0101,FUND OF PROJ MGT,"Caldwell,John W;",,,,
CRW,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENC,2210,,0248,3,MTWRF,2,TUR,2333,TECHNICAL WRITING,"Bhadury,Poushali;",,,,
ENC,2210,,0249,3,MTWRF,3,TUR,2342,TECHNICAL WRITING,"Gill-Sadler,Randi K;",,,,
ENC,2210,,025A,3,MTWRF,4,LEI,0104,TECHNICAL WRITING,"Basu,Srimayee;",,,,
ENC,2210,,025B,3,MTWRF,2,TUR,2334,TECHNICAL WRITING,"Bang,Mihye;",,,,
ENC,2210,,025C,3,MTWRF,3,TUR,2336,TECHNICAL WRITING,"Moise,Milt Ajaye Pernell;",,,,
ENC,3312,,02A2,3,MTWRF,6,RNK,0225,ADV ARGUMENTA WRITING,"Bianchi,Melissa M;",,,,
ENG,1131,,01G9,4,MTWRF,4,WEIL,0408A,WRITING THRU MEDIA,"Acheson,Charles P;",M W,6-7,WEIL,0408A
ENG,2300,,02E2,4,MTWRF,2,ROL,0115,FILM ANALYSIS,"Ruiz-Poveda Vera,Cristina;",M W,6-7,ROL,0115
ENG,3010,,01AA,3,MTWRF,4,RNK,0220,THEO/PRAC MOD CRIT,"Sanchez,Raul,Jr;",,,,
ENG,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Cech,John O;",,,,
ENG,4911,,DEPT,VAR,TBA,,,,UG RES ENGLISH,"Cech,John O;",,,,
ENG,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Cech,John O;",,,,
ENG,4970,,DEPT,3,TBA,,,,HONORS THESIS PROJECT,"Cech,John O;",,,,
ENG,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Rosenberg,Leah Reade;",,,,
ENL,3122,,03D3,3,MTWRF,5,TUR,2322,ENGLISH NOVEL 19 CEN,"Reed,Mandi J;",,,,
AML,2070,,4081,3,MTWRF,3,BLK,0415,SURVEY OF AM LIT,"Willis,Kedon Kevin;",,,,
AML,4453,,4G80,3,MTWRF,5,TUR,2328,ISSUES AM LIT & CULT,"Worthen,Keasha R;",,,,
AML,4685,,4017,3,MTWRF,2,TUR,2333,RACE & ETHNICITY,"Hunziker,Alyssa A;",,,,
CRW,1101,,4229,3,MTWRF,4,AND,0019,BEGIN FICTION WRITING,"Guajardo,Jacob A;",,,,
CRW,1301,,4230,3,MTWRF,3,FLI,0115,BEGIN POETRY WRITING,"Roberts,Paul D;",,,,
CRW,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENC,2210,,4F11,3,MTWRF,2,PUGH,120,TECHNICAL WRITING,"Jones,Madison P,IV;",,,,
ENC,2210,,4G55,3,MTWRF,3,BEN,0328,TECHNICAL WRITING,"Lupi,Michael;",,,,
ENC,2210,,4798,3,MTWRF,4,WEIM,2056,TECHNICAL WRITING,"Al-tabaa,Najwa H;",,,,
ENC,2210,,5147,3,MTWRF,2,NPB,1216,TECHNICAL WRITING,"Aceves,Norma A;",,,,
ENC,3310,,4F72,3,MTWRF,4,TUR,1101,ADVANCED EXPOSITION,"Greene,Jacob W;",,,,
ENG,2300,,4F09,4,MTWRF,3,ROL,0115,FILM ANALYSIS,"Gao,Weisong;",M W,6-7,ROL,0115
ENG,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Cech,John O;",,,,
ENG,4911,,DEPT,VAR,TBA,,,,UG RES ENGLISH,"Cech,John O;",,,,
ENG,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Cech,John O;",,,,
ENG,4970,,DEPT,3,TBA,,,,HONORS THESIS PROJECT,"Cech,John O;",,,,
ENG,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Rosenberg,Leah Reade;",,,,
LIT,2000,,4A13,3,MTWRF,3,TUR,2336,INTRO TO LITERATURE,"Rajan,Romy;",,,,
LIT,3400,,402A,3,MTWRF,6,TUR,1315,INTERDISCIP TOPICS,"Hernandez,Rafael I;",,,,
LIT,4331,,4F62,3,MTWRF,3,TUR,2333,CHILDRENS LITERATURE,"Ulanowicz,Anastasia Maria;",,,,
CRW,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENG,4905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Cech,John O;",,,,
ENG,4911,,DEPT,VAR,TBA,,,,UG RES ENGLISH,STAFF;,,,,
ENG,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,"Cech,John O;",,,,
ENG,4970,,DEPT,3,TBA,,,,HONORS THESIS PROJECT,"Cech,John O;",,,,
ENG,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Rosenberg,Leah Reade;",,,,
ENG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rosenberg,Leah Reade;",,,,
ENG,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Rosenberg,Leah Reade;",,,,
ALS,3203,$30.00,01B4,3,,,WEB,,PC USE IN AGRICULTURE,"Weeks,Jennifer Ashley;",,,,
ALS,3203,$30.00,DEPT,3,,,WEB,,PC USE IN AGRICULTURE,"Weeks,Jennifer Ashley;",,,,
ALS,3203,,DEPT,3,,,WEB,,PC USE IN AGRICULTURE,"Weeks,Jennifer Ashley;",,,,
ENY,3563,,01D2,3,M W F,2,EYN,1027,INTRO TROPIC ENTOMOL,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,3563,$30.00,DEPT,3,TBA,,,,INTRO TROPIC ENTOMOL,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,3563,,DEPT,3,,,WEB,,INTRO TROPIC ENTOMOL,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,4905,,DEPT,VAR,TBA,,,,PROBLEMS IN ENTOMOL,STAFF;,,,,
ENY,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ENY,5566,,02BH,3,M W F,3,EYN,1027,TROPICAL ENTOMOLOGY,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,5566,$30.00,DEPT,3,TBA,,,,TROPICAL ENTOMOLOGY,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,5566,,DEPT,3,TBA,,,,TROPICAL ENTOMOLOGY,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,1001,,4721,3,MTWR,4,TUR,L007,BUGS & PEOPLE,"Baldwin,Rebecca W;",,,,
ENY,2040,$30.00,4D87,3,,,WEB,,THE INSECTS,"Lucky,Andrea;",,,,
ENY,2040,$30.00,DEPT,3,,,WEB,,THE INSECTS,"Lucky,Andrea;",,,,
ENY,2040,,DEPT,3,,,WEB,,THE INSECTS,"Lucky,Andrea;",,,,
ENY,2041C,,4H97,3,T R,2-3,HNY,0001,PRACTICAL BEEKEEPING,"Ellis,James;Jack,Cameron J;Mortensen,Ashley;",,,,
ENY,3564L,,DEPT,2,TBA,,,,TROPICAL FIELD LAB,"Cave,Ronald David;Miller,Jacqueline Y;",,,,
ENY,4905,,DEPT,VAR,TBA,,,,PROBLEMS IN ENTOMOL,STAFF;,,,,
ENY,6905,,DEPT,3,TBA,,,,PROBLEMS IN ENTOMOL,STAFF;,,,,
ENY,6905,,DEPT,VAR,TBA,,,,PROBLEM IN ENTOMOLOGY,STAFF;,,,,
IPM,4254,$30.00,4C34,3,,,WEB,,LANDSCAPE IPM,"Gillett-Kaufman,Jennifer Lynn;",,,,
IPM,4254,$30.00,DEPT,3,,,WEB,,LANDSCAPE IPM,"Gillett-Kaufman,Jennifer Lynn;",,,,
IPM,4254,,DEPT,3,,,WEB,,LANDSCAPE IPM,"Gillett-Kaufman,Jennifer Lynn;",,,,
PMA,4570C,$44.42,4037,2,T R,2-3,EYN,3118,FIELD TECHNIQ IN IPM,"Liburd,Oscar Emanuel;",,,,
PMA,6228,,4038,2,T R,2-3,EYN,3118,FIELD TECHNIQUES,"Liburd,Oscar Emanuel;",,,,
ENY,2890,,7583,3,M,2,EYN,1031,INSECT RESEARCH,"Dale,Adam G;Miller,Christine Whitney;",T,2-3,EYN,2218
ENY,2890,,7584,3,M,2,EYN,1031,INSECT RESEARCH,"Dale,Adam G;Miller,Christine Whitney;",W,2-3,EYN,2218
ENY,3005,,DEPT,2,TBA,,,,PRIN OF ENTOMOLOGY,"Cave,Ronald David;",,,,
ENY,3005,$20.00,7875,2,,,WEB,,PRIN OF ENTOMOLOGY,"Baldwin,Rebecca W;",,,,
ENY,3005,$20.00,DEPT,2,,,WEB,,PRIN OF ENTOMOLOGY,"Baldwin,Rebecca W;",,,,
ENY,3005,,DEPT,2,,,WEB,,PRIN OF ENTOMOLOGY,"Baldwin,Rebecca W;",,,,
ENY,3005L,$59.42,DEPT,1,,,WEB,,PRINC ENTOMOLOGY LAB,"Baldwin,Rebecca W;",,,,
ENY,3005L,$49.42,DEPT,1,TBA,,,,PRINC ENTOMOLOGY LAB,"Cave,Ronald David;",,,,
ENY,3005L,$49.42,72D0,1,W,5-6,EYN,2216,PRINC ENTOMOLOGY LAB,"Miller,Christine Whitney;",,,,
ENY,3005L,$49.42,7877,1,T,5-6,EYN,2216,PRINC ENTOMOLOGY LAB,"Miller,Christine Whitney;",,,,
ENY,3005L,$59.42,DEPT,1,,,WEB,,PRINC ENTOMOLOGY LAB,"Baldwin,Rebecca W;",,,,
ENY,3005L,$49.42,DEPT,1,,,WEB,,PRINC ENTOMOLOGY LAB,"Baldwin,Rebecca W;",,,,
ENY,3007C,$70.00,7D11,3,,,WEB,,LIFE SCIENCE,"Weeks,Jennifer Ashley;",,,,
ENY,3007C,$10.00,DEPT,3,,,WEB,,LIFE SCIENCE,"Weeks,Jennifer Ashley;",,,,
ENY,3007C,$70.00,DEPT,3,,,WEB,,LIFE SCIENCE,"Weeks,Jennifer Ashley;",,,,
ENY,3222C,$69.42,7H42,3,,,WEB,,BIOL & ID URBAN PESTS,"Koehler,Philip G;",,,,
ENY,3222C,$69.42,DEPT,3,,,WEB,,BIOL & ID URBAN PESTS,"Koehler,Philip G;",,,,
ENY,3222C,$39.42,DEPT,3,,,WEB,,BIOL & ID URBAN PESTS,"Koehler,Philip G;",,,,
ENY,4161,$103.84,7B76,3,,,WEB,,INSECT CLASSIFICATION,"Lucky,Andrea;",,,,
ENY,4161,$103.84,DEPT,3,,,WEB,,INSECT CLASSIFICATION,"Lucky,Andrea;",,,,
ENY,4161,$73.84,DEPT,3,,,WEB,,INSECT CLASSIFICATION,"Lucky,Andrea;",,,,
ENY,4221,,DEPT,2,TBA,,,,TERMITE BIO/CONTROL,"Chouvenc,Thomas;Kern,William H,Jr;Scheffrahn,Rudolf H;Su,Nan-Yao;",,,,
