coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
EEL,3211C,,1C40,4,M W F,9,NEB,0101,BASIC ELECTRIC ENERGY,"Rambo,Keith Jeffrey;",T,E2E3,NEB,0289
EEL,3211C,,22G4,4,M W F,9,NEB,0101,BASIC ELECTRIC ENERGY,"Rambo,Keith Jeffrey;",M,E2E3,NEB,0289
EEL,3402,,1F14,3,T R,4-5,ROG,0283,REMOTE SENSING IN ENG,"Judge,Jasmeet;",,,,
EEL,3472C,,06AG,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",M,E2E3,NEB,0211
EEL,3472C,,09H7,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",M,E2E3,NEB,0211
EEL,3472C,,09H9,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",T,11E1,NEB,0211
EEL,3472C,,0909,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",T,11E1,NEB,0211
EEL,3472C,,1479,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",R,9-10,NEB,0211
EEL,3472C,,189F,4,M W F,7,LAR,0330,FUND ELECTROMAG FLDS,"Rakov,Vladimir Alek Sandrovich;",R,9-10,NEB,0211
EEL,3701C,,05EH,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,7-8,NEB,0248
EEL,3701C,,08D0,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,3-4,NEB,0248
EEL,3701C,,08ED,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,9-10,NEB,0248
EEL,3701C,,093E,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,3-4,NEB,0248
EEL,3701C,,1D04,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,E2E3,NEB,0248
EEL,3701C,,1D55,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,11E1,NEB,0248
EEL,3701C,,1249,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,7-8,NEB,0248
EEL,3701C,,1254,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,5-6,NEB,0248
EEL,3701C,,1268,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,9-10,NEB,0248
EEL,3701C,,1277,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,E2E3,NEB,0248
EEL,3701C,,1278,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,11E1,NEB,0248
EEL,3701C,,129B,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,3-4,NEB,0248
EEL,3701C,,129F,4,T,2-3,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,9-10,NEB,0248
EEL,3701C,,1482,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",M,11E1,NEB,0248
EEL,3701C,,1485,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,5-6,NEB,0248
EEL,3701C,,3147,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,9-10,NEB,0248
EEL,3701C,,3155,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",T,E2E3,NEB,0248
EEL,3701C,,3177,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,11E1,NEB,0248
EEL,3701C,,3180,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",W,3-4,NEB,0248
EEL,3701C,,4836,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,3-4,NEB,0248
EEL,3701C,,7334,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,9-10,NEB,0248
EEL,3701C,,7341,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",R,E2E3,NEB,0248
EEL,3701C,,7441,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,5-6,NEB,0248
EEL,3701C,,7448,4,T,7,FLG,0270,DIGIT LOGIC/COMPU SYS,"Schwartz,Eric M;",F,7-8,NEB,0248
EEL,3744C,,1D32,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",T,2-3,NEB,0281
EEL,3744C,,1D34,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",T,11E1,NEB,0281
EEL,3744C,,1D35,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",F,4-5,NEB,0281
EEL,3744C,,1F93,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,E2E3,NEB,0281
EEL,3744C,,1F95,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",R,E2E3,NEB,0281
EEL,3744C,,1F98,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,2-3,NEB,0281
EEL,3744C,,112D,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",T,9-10,NEB,0281
EEL,3744C,,144B,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,7-8,NEB,0281
EEL,3744C,,1450,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",R,6-7,NEB,0281
EEL,3744C,,26AF,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",F,6-7,NEB,0281
EEL,3744C,,26AG,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",M,9-10,NEB,0281
EEL,3744C,,26AH,4,T,4,LIT,0101,MICROPROCESSOR APPLIC,"Schwartz,Eric M;",W,11E1,NEB,0281
EEL,3834,,2D96,3,M W F,6,LAR,0310,PROGRAMMING FOR ECE,"Cho,Kwansun;",,,,
EEL,3923C,,1010,3,TBA,,,,ELEC ENGR DESIGN 1,"Stapleton,Michael V;Turner,Allen E;",,,,
EEL,4271,,101E,3,T,7,BEN,0328,POWER SYS PROTECTION,"Bretas,Arturo Suman;",R,7-8,BEN,0328
EEL,4473,,0194,3,M W F,4,BEN,0328,ELECTROMAG FLDS APPS,"Uman,Martin A;",,,,
EEL,4514C,,1A68,4,M W F,5,FLG,0230,COMM SYS AND COMP,"Wong,Tan Foon;",W,9-10,NEB,0211
EEL,4514C,,13HA,4,M W F,5,FLG,0230,COMM SYS AND COMP,"Wong,Tan Foon;",T,9-10,NEB,0211
EEL,4514C,,1504,4,M W F,5,FLG,0230,COMM SYS AND COMP,"Wong,Tan Foon;",W,E2E3,NEB,0211
EEL,4514C,,221E,4,M W F,5,FLG,0230,COMM SYS AND COMP,"Wong,Tan Foon;",R,11E1,NEB,0211
EEL,4540,,DEPT,3,,,WEB,,INTRODUCTION TO RADAR,"Butler,Steven Frank;",,,,
EEL,4599,,1B32,3,T,7,MAEA,0327,WIRELESS & MOBILE NET,"Mcnair,Janise Y;",R,7-8,MAEA,0327
EEL,4610,,106H,3,M W F,8,BEN,0328,STATE VAR METHODS,"Hammer,Jacob;",,,,
EEL,4657C,,1789,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",M,11E1,NEB,0289
EEL,4657C,,2F80,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",W,11E1,NEB,0289
EEL,4657C,,2F89,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",T,11E1,NEB,0289
EEL,4657C,,2F90,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",R,E2E3,NEB,0289
EEL,4657C,,3C59,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",W,9-10,NEB,0289
EEL,4657C,,3C60,4,T,8-9,NEB,0101,LINEAR CONTROL SYSTEM,"Abdollahi Biron,Zoleikha;Latchman,Haniph A;",R,2-3,NEB,0289
EEL,4712C,,11F9,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",M,9-10,NEB,0213B
EEL,4712C,,131C,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",M,11E1,NEB,0213B
EEL,4712C,,1516,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",M,E2E3,NEB,0213B
EEL,4712C,,1517,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",T,9-10,NEB,0213B
EEL,4712C,,1518,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",T,E2E3,NEB,0213B
EEL,4712C,,1519,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",W,9-10,NEB,0213B
EEL,4712C,,16HF,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",F,3-4,NEB,0213B
EEL,4712C,,16HH,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",W,7-8,NEB,0213B
EEL,4712C,,16H1,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",R,7-8,NEB,0213B
EEL,4712C,,23G7,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",W,11E1,NEB,0213B
EEL,4712C,,4362,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",F,7-8,NEB,0213B
EEL,4712C,,4718,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",R,9-10,NEB,0213B
EEL,4712C,,4719,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",R,11E1,NEB,0213B
EEL,4712C,,5748,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",R,E2E3,NEB,0213B
EEL,4712C,,6857,4,M W F,2,MCCA,G186,DIGITAL DESIGN,"Stitt,Greg M;",F,9-10,NEB,0213B
EEL,4720,,09BC,3,M W F,4,LAR,0239,RECONFIGURABLE COMP,"Lam,Herman;",,,,
EEL,4732,,1315,3,M W F,3,NEB,0102,ADV. SYSTEMS PROG.,"Yavuz,Tuba;",,,WEB*,
EEL,4853,,13H7,3,T,2-3,CSE,E107,CROSS LAYERED SYS SEC,"Oliveira,Daniela;",,,WEB*,
EEL,4913,,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 2,"Guico,Rodney Sean;",,,,
EEL,4924C,,1534,3,M,7,MCCA,1142,ELEC ENGR DESIGN 2,"Gugel,Karl S;Stapleton,Michael V;",W F,7,NZH,0112
EEL,4924C,,181D,3,M W F,3,LAR,0330,ELEC ENGR DESIGN 2,"Gugel,Karl S;Stapleton,Michael V;",,,,
EEL,4930,,1A24,3,M W F,5,BEN,0328,MDRN MEMORY DEV TECH,"Guo,Jing;",,,,
EEL,4930,,1G56,3,M W F,3,LAR,0239,STATISTICS FOR ECE,"Shea,John Mark;",,,,
EEL,4930,,1H39,4,T,4,MAEA,0327,MICROPRO APPS II,"Jin,Yier;",M,E2E3,NEB,0281
EEL,4930,,1H42,4,T,4,MAEA,0327,MICROPRO APPS II,"Jin,Yier;",R,11E1,NEB,0281
EEL,4930,,1H46,4,T,4,MAEA,0327,MICROPRO APPS II,"Jin,Yier;",F,8-9,NEB,0281
EEL,4930,,1954,4,T R,7-8,LAR,0310,MACHINE LEARNING,"Glenn,Alina Zare;",,,,
EEL,4930,,2308,3,T,4,LAR,0239,"NEURAL SIG, SYS & TEC","Oweiss,Karim;",R,4-5,LAR,0239
EEL,4948,,DEPT,1,TBA,,,,PRACTICAL WORK,STAFF;,,,,
EEL,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,STAFF;,,,,
EEL,5182,,01F0,3,M W F,8,BEN,0328,STATE VAR METHODS,"Hammer,Jacob;",,,,
EEL,5462,,36D0,3,M W F,9,BEN,0328,ADVANCED ANTENNA SYS,"Casanova,Joaquin Jesu;",,,,
EEL,5486,,03C3,3,M W F,4,BEN,0328,ELECTROMAG FLDS APPS,"Uman,Martin A;",,,,
EEL,5547,,02E7,3,,,WEB,,INTRODUCTION TO RADAR,"Butler,Steven Frank;",,,,
EEL,5547,,DEPT,3,,,WEB,,INTRODUCTION TO RADAR,"Butler,Steven Frank;",,,,
EEL,5547,,DEPT,3,,,WEB,,INTRODUCTION TO RADAR,"Butler,Steven Frank;",,,,
EEL,5721,,09BD,3,M W F,4,LAR,0239,RECONFIGURABLE COMP,"Lam,Herman;",,,,
EEL,5733,,17D5,3,M W F,3,NEB,0102,ADV SYSTEMS PROG,"Yavuz,Tuba;",,,WEB*,
EEL,5733,,DEPT,3,,,WEB,,ADV SYSTEMS PROG,"Yavuz,Tuba;",,,,
EEL,5733,,DEPT,3,,,WEB,,ADV SYSTEMS PROG,"Yavuz,Tuba;",,,,
EEL,5855,,13HB,3,T,2-3,CSE,E107,CROSS LAYERED SYS SEC,"Oliveira,Daniela;",,,WEB*,
EEL,5855,,DEPT,3,,,WEB,,CROSS LAYERED SYS SEC,"Oliveira,Daniela;",,,,
EEL,5855,,DEPT,3,,,WEB,,CROSS LAYERED SYS SEC,"Oliveira,Daniela;",,,,
EEL,5934,,1A08,3,M W F,5,BEN,0328,MDRN MEMORY DEV TECH,"Guo,Jing;",,,,
EEL,5934,,1H78,3,T,7,FLI,0101,CRTL MARINE/AIR VEHIC,"Mohseni,Kamran;",R,7-8,FLI,0101
EEL,5934,,1H88,3,T,7,BLK,0415,TBD,"Judy,Jack;",R,7-8,BLK,0415
EEL,5934,,1H90,VAR,M W F,2,NEB,0202,SPECIAL TOPICS,STAFF;,,,,
EEL,5934,,3C44,3,T,8-9,CSE,E107,AUTOMOT. SAFETY & SEC,"Ray,Sandip;",,,WEB*,
EEL,5934,,DEPT,VAR,,,WEB,,AUTOMOT. SAFETY & SEC,"Ray,Sandip;",,,,
EEL,5934,,DEPT,VAR,,,WEB,,AUTOMOT. SAFETY & SEC,"Ray,Sandip;",,,,
EEL,6246,,108D,3,T,4,LAR,0330,POWER ELECTRONICS II,"Wang,Shuo;",R,4-5,LAR,0330
EEL,6275,,1016,3,T,7,BEN,0328,POWER SYS PROTECTION,"Bretas,Arturo Suman;",R,7-8,BEN,0328
EEL,6487,,1G84,3,M W F,7,BLK,0315,ELECTROMAG THEORY II,"Moore,Robert C;",,,,
EEL,6507,,109D,3,T,10,BEN,0328,QUE THEOR/DATA COMMUN,"Fang,Yuguang;",R,1011,BEN,0328
EEL,6528,,1G87,3,T,7,FLI,0117,DIGITAL COM SD RADIOS,"Wong,Tan Foon;",R,7-8,MAT,0007
EEL,6533,,1G88,3,M W F,10,BEN,0328,DATA ANA & DEC SCI,"Li,Jian;",,,,
EEL,6591,,03C4,3,M W F,4,BLK,0415,WIRELESS NETWORKS,"Mcnair,Janise Y;",,,,
EEL,6614,,08AG,3,M W F,7,NEB,0102,MOD CONTROL THEORY I,"Hammer,Jacob;",,,WEB*,
EEL,6614,,DEPT,3,,,WEB,,MOD CONTROL THEORY I,"Hammer,Jacob;",,,,
EEL,6614,,DEPT,3,,,WEB,,MOD CONTROL THEORY I,"Hammer,Jacob;",,,,
EEL,6686,,121E,3,T,7,MAT,0010,EMBEDDED SYS SEMINAR,"Gordon-Ross,Ann M;",R,7-8,MAT,0010
EEL,6763,,1H10,3,M W F,9,LAR,0330,PARALLEL COMPU ARCH,"Johnson,Trokon K;",,,,
EEL,6825,,3C52,3,M W F,8,NEB,0100,PATTERN RECOGNITION,"Wu,Dapeng;",,,WEB*,
EEL,6825,,DEPT,3,,,WEB,,PATTERN RECOGNITION,"Wu,Dapeng;",,,,
EEL,6825,,DEPT,3,,,WEB,,PATTERN RECOGNITION,"Wu,Dapeng;",,,,
EEL,6892,,1B98,3,M W F,5,CSE,E107,VIRTUAL COMPUTERS,"Figueiredo,Renato Jansen;",,,WEB*,
EEL,6892,,DEPT,3,,,WEB,,VIRTUAL COMPUTERS,"Figueiredo,Renato Jansen;",,,,
EEL,6892,,DEPT,3,,,WEB,,VIRTUAL COMPUTERS,"Figueiredo,Renato Jansen;",,,,
EEL,6933,,DEPT,1,T R,5-6,LAR,0310,ECE GRADUATE SEMINAR,"Zmuda,Henry;",,,,
EEL,6935,,1176,3,T,8-9,MAEA,0327,STOCHASTIC METHODS II,"Meyn,Sean Peter;",R,9,MAEA,0327
EEL,6935,,17E4,3,T,2-3,LAR,0239,DISTRIBUTED COMPUTING,"Fortes,Jose A;",R,3,LAR,0239
EEL,6935,,2F24,3,T,8-9,BLK,0415,CYBERSEC CASE STUDIES,"Bhunia,Swarup;",R,9,BLK,0415
EEL,6935,,DEPT,3,M W F,7,BEN,0328,ML FOR NAT LANG PROC,"Woodard,Damon;",,,,
EEL,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Fox,Robert M;",,,,
EEL,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EEL,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEL,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EGN,1935,,119E,2,M,8-9,FLI,0101,ECE ADVENTURES,"Harris,John Gregory;",,,,
EGN,1935,,12AF,2,M,8-9,FLI,0101,ECE ADVENTURES,"Harris,John Gregory;",,,,
EGN,1935,,1941,2,M,8-9,FLI,0101,ECE ADVENTURES,"Harris,John Gregory;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EGN,6913,,DEPT,VAR,TBA,,,,ENGINEERING GRAD RSCH,STAFF;,,,,
CGS,2531,,02AC,3,,,WEB,,PROB SOLV COMPU SOFTW,"Mendoza Garcia,John Alexander;",,,,
CGS,2531,,1E56,3,,,WEB,,PROB SOLV COMPU SOFTW,"Mendoza Garcia,John Alexander;",,,,
EEL,3003,,11D1,3,,,WEB,,ELEMENTS ELECT ENGR,"Dickrell,Pamela Laurie;",,,,
EEL,3003,,1459,3,W,8-9,MAEB,0229,ELEMENTS ELECT ENGR,"Cheney,David James;",,,,
EEL,3003,,27BC,3,T,4-5,MAEB,0229,ELEMENTS ELECT ENGR,"Cheney,David James;",,,,
EEL,3003,,27BD,3,W,3-4,MAEB,0229,ELEMENTS ELECT ENGR,"Cheney,David James;",,,,
EEL,3003,,3E35,3,R,4-5,MAEB,0229,ELEMENTS ELECT ENGR,"Virguez Barroso,Lilianny Josefina;",,,,
EGM,3400,,1E34,2,T R,3,NEB,0201,ELEMENTS OF DYNAMICS,"Jackson,Philip B;",,,WEB*,
EGM,3400,,2741,2,,,WEB*,,ELEMENTS OF DYNAMICS,"Jackson,Philip B;",,,,
EGN,2020C,,3E36,2,T,7-8,NSC,0225,ENG DESIGN & SOCIETY,"Virguez Barroso,Lilianny Josefina;",,,,
EGN,2020C,,3E37,2,T,4-5,NSC,0225,ENG DESIGN & SOCIETY,"Virguez Barroso,Lilianny Josefina;",,,,
EGN,2020C,,3E38,2,W,4-5,NSC,0225,ENG DESIGN & SOCIETY,"Dickrell,Pamela Laurie;",,,,
EGN,2020C,,3E39,2,W,7-8,NSC,0225,ENG DESIGN & SOCIETY,"Mendoza Garcia,John Alexander;",,,,
EGN,4641,,11AF,3,R,3-5,NEB,0102,ENG ENTREPRENEURSHIP,"Tinker,Lawrence A;",,,WEB*,
EGN,4641,,3E21,3,M,5-7,NEB,0101,ENG ENTREPRENEURSHIP,"White,Melissa M;",,,,
EGN,4643,,11AE,3,T,3-5,NEB,0102,ENG INNOVATION,"White,Melissa M;",,,WEB*,
EGN,4643,,3E23,3,F,5-7,NEB,0101,ENG INNOVATION,"White,Melissa M;",,,,
EGN,6640,,07BH,3,R,3-5,NEB,0102,ENTREPRENEURSHP ENGRS,"Tinker,Lawrence A;",,,WEB*,
EGN,6640,,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Tinker,Lawrence A;",,,,
EGN,6640,,DEPT,3,,,WEB,,ENTREPRENEURSHP ENGRS,"Tinker,Lawrence A;",,,,
EGN,6640,,DEPT,3,T,4,NEB,0101,ENTREPRENEURSHP ENGRS,"Sander,Erik J;",R,4-5,NEB,0101
EGN,6642,,07CG,3,T,3-5,NEB,0102,ENG INNOVATION,"White,Melissa M;",,,WEB*,
EGN,6642,,DEPT,3,,,WEB,,ENG INNOVATION,"White,Melissa M;",,,,
EGN,6642,,DEPT,3,,,WEB,,ENG INNOVATION,"White,Melissa M;",,,,
EGN,6642,,3E22,3,W,5-7,NEB,0101,ENG INNOVATION,"White,Melissa M;",,,,
EGN,6933,,1H85,1,R,2,WEIM,1094,ENG FACULTY DEV,"Sheplak,Mark;",,,,
EGS,1006,,02AB,1,W,8-10,WEIL,0234,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,1006,,02AE,1,W,8-10,WEIL,0238,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,1006,,039E,1,W,8-10,WEIL,0279,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,1006,,05FG,1,W,8-10,WEIL,0273,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,1006,,1651,1,W,8-10,MAT,0118,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,1006,,1653,1,W,8-10,FLI,0121,INTRO TO ENGINEERING,"Parker,Joel L;",,,,
EGS,2036,,DEPT,1,,,WEB,,FUNDAMENTALS NEW ENG,"Sander,Erik J;",,,,
EGS,4034,,01C9,1,W,2,LAR,0310,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4034,,01DC,1,W,8,LAR,0310,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4034,,01D0,1,W,10,MAEB,0211,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4034,,01E6,1,R,8,CHE,0237,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4034,,01FA,1,R,9,CHE,0237,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4034,,01FD,1,R,10,CHE,0237,ENGR ETHICS AND PROF.,"Spiguel,Claudio;",,,,
EGS,4038,,11AD,3,T,2-3,NEB,0101,ENG LEADERSHIP,"Mcelroy,William J;",R,3,NEB,0101
EGS,4038,,33GA,3,M,8-10,WEIM,1084,ENG LEADERSHIP,"Mcelroy,William J;",,,,
EGS,4100,,24HA,3,W,9-11,WEIM,1084,DIVERGENT THINKING,"Mullen,Christina M;",,,,
EGS,4625,,18EF,3,W,7-9,CSE,E122,FUND. ENGR PROJ MGMT,"Doran,Maria Del Pilar;",,,WEB*,
EGS,4625,,33GG,3,F,1-3,FLG,0245,FUND. ENGR PROJ MGMT,"Caldwell,John W;Doran,Maria Del Pilar;",,,,
EGS,4680,,1172,3,T,7,CSE,E112,ADV. ENG. LDRSHP DEV.,"Mcelroy,William J;",,,WEB*,
EGS,6039,,109G,3,T,2-3,NEB,0101,ENG LEADERSHIP,"Mcelroy,William J;",R,3,NEB,0101
EGS,6039,,33EF,3,M,8-10,WEIM,1084,ENG LEADERSHIP,"Mcelroy,William J;",,,,
EGS,6039,,33G5,3,,,WEB,,ENG LEADERSHIP,"Mcelroy,William J;",,,,
EGS,6039,,DEPT,3,,,WEB,,ENG LEADERSHIP,"Mcelroy,William J;",,,,
EGS,6101,,0039,3,W,9-11,WEIM,1084,DIVERGENT THINKING,"Mullen,Christina M;",,,,
EGS,6626,,18ED,3,W,7-9,CSE,E122,FUND ENGR PROJ MGMT,"Doran,Maria Del Pilar;",,,WEB*,
EGS,6626,,DEPT,3,,,WEB,,FUND ENGR PROJ MGMT,"Doran,Maria Del Pilar;",,,,
EGS,6626,,DEPT,3,,,WEB*,,FUND ENGR PROJ MGMT,"Doran,Maria Del Pilar;",,,,
EGS,6626,,33EG,3,F,1-3,FLG,0245,FUND ENGR PROJ MGMT,"Caldwell,John W;Doran,Maria Del Pilar;",,,,
EGS,6628,,33GB,3,F,7-9,CSE,E122,APP ENGR PROJECT MGMT,"Caldwell,John W;",,,WEB*,
EGS,6628,,DEPT,3,,,WEB,,APP ENGR PROJECT MGMT,"Caldwell,John W;",,,,
EGS,6628,,DEPT,3,,,WEB,,APP ENGR PROJECT MGMT,"Caldwell,John W;",,,,
EGS,6681,,117G,3,T,7,CSE,E112,ADV ENG LDRSHP DEV,"Mcelroy,William J;",,,WEB*,
EGS,6681,,DEPT,3,,,WEB,,ADV ENG LDRSHP DEV,"Mcelroy,William J;",,,,
EGS,6681,,DEPT,3,,,WEB,,ADV ENG LDRSHP DEV,"Mcelroy,William J;",,,,
EML,3007,,13D9,3,M W F,4,NEB,0102,EL THERMO HEAT TRANSF,"Jackson,Philip B;",,,WEB*,
EML,3007,,3740,3,,,WEB*,,EL THERMO HEAT TRANSF,"Jackson,Philip B;",,,,
AML,2070,,0473,3,M W F,7,MAT,0115,SURVEY OF AM LIT,STAFF;,,,,
AML,2070,,0481,3,M W F,2,PUGH,120,SURVEY OF AM LIT,STAFF;,,,,
AML,2070,,0535,3,T,8-9,MAT,0251,SURVEY OF AM LIT,STAFF;,R,9,MAT,0251
AML,2070,,0541,3,M,3,RNK,0210,SURVEY OF AM LIT,STAFF;,W F,3,LIT,0217
AML,2070,,6101,3,M W F,6,MAT,0117,SURVEY OF AM LIT,STAFF;,,,,
AML,2070,,6102,3,T,10,CBD,0212,SURVEY OF AM LIT,STAFF;,R,1011,CBD,0212
AML,2410,,1615,3,M W F,6,MAT,0116,DAMSELS TO DRAGON SLA,STAFF;,,,,
AML,2410,,1616,3,M W F,3,MAT,0112,EMBODIMENT AM LIT/CLT,STAFF;,,,,
AML,2410,,4800,3,T,8-9,MAT,0151,CROSSING COLOR LINES,STAFF;,R,9,MAT,0151
AML,2410,,5700,3,M W F,7,MAT,0114,AM EMPIRE & TERRITORY,STAFF;,,,,
AML,3285,,1H61,3,M W F,7,TUR,2305,CONTEMP QUEER LIT,"Kidd,Kenneth B;",,,,
AML,3607,,1H62,3,M W F,4,TUR,2305,AFRICAN-AMER LIT 2,"Steverson,Delia Dennise;",,,,
AML,3673,,1C15,3,T,7,MAT,0116,IMMIGRANTS & REFUGEES,"Schueller,Malini Johar;",R,7-8,MAT,0116
AML,4170,,1C44,3,M W F,5,TUR,2318,AMERICAN GENRE FICT,"Hegeman,Susan Elizabeth;",,,,
AML,4225,,1H66,3,M W F,4,TUR,2346,SCIENTIA IN AM RENAIS,"Smith,Stephanie Ann;",,,,
AML,4311,,1H72,3,T,2-3,TUR,2336,TONI MORRISON,"King,Debra Walker;",R,3,TUR,2346
AML,4453,,1H77,3,M W F,3,TUR,2342,CONSUMER SOCIETY & BE,"Hegeman,Susan Elizabeth;",,,,
