coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
CWR,3201,,7459,4,MTWR,4,RNK,0110,HYDRODYNAMICS,"Thieke,Robert J;",T,5-6,WEIL,0254
CWR,3201,,7460,4,MTWR,4,RNK,0110,HYDRODYNAMICS,"Thieke,Robert J;",W,5-6,WEIL,0254
CWR,3201,,7461,4,MTWR,4,RNK,0110,HYDRODYNAMICS,"Thieke,Robert J;",R,5-6,WEIL,0254
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,STAFF;,,,,
EOC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EOC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EOC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CLA,2120,$129.09,0264,3,,,WEB,,GRANDEUR WAS ROME,"Rea,Jennifer Ann;",,,,
CLA,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
CLA,3930,,DEPT,3,TBA,,,,LIFE IN ANCIENT ROME,STAFF;,,,,
CLA,4905,,4H96,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
CLA,6905,,4H98,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
CLA,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
CLT,3370,,4A81,3,MTWRF,4,CLB,C130,MYTHS GREEKS & ROMANS,"Eaverly,Mary Ann;",,,,
CLT,4905,,4H99,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
GRW,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
GRW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
LNW,4905,,DEPT,VAR,TBA,,,,SPECIAL STUDY LATIN,STAFF;,,,,
LNW,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
LNW,6905,,404F,VAR,,,WEB,,INDIVIDUAL WORK,"Wagman,Robert Sergius;",,,,
LNW,6933,,4012,3,MTWRFS,2-4,BEN,0328,MEDIEVAL LATIN LIT,"Wagman,Robert Sergius;",,,,
LNW,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CLP,6407,,DEPT,3,T,7-E1,,,PSYCHOLOG TREATMENT 1,"Dede,Duane E;Guenther,Robert Thomas;Waxenberg,Lori B;",R,7,,
CLP,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
CLP,6905,,DEPT,1,R,E1,,,RESEARCH IN PSYCHOTHE,"Dede,Duane E;Guenther,Robert Thomas;Waxenberg,Lori B;",,,,
CLP,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
CLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
CLP,6943,$50.00,DEPT,2,F,1-2,,,CORE PRAC CLIN PSY,"Bauer,Russell M;",,,,
CLP,6943,$50.00,DEPT,2,TBA,,,,CORE PRAC CLIN PSY,"Bauer,Russell M;",,,,
CLP,6945,$50.00,DEPT,VAR,TBA,,,,ADV PRACT NEUROPSYCH,STAFF;,,,,
CLP,6946,$50.00,DEPT,VAR,TBA,,,,ADV PRAC APPL MED PSY,STAFF;,,,,
CLP,6947,,DEPT,VAR,TBA,,,,PRACT IN INTERVENTION,STAFF;,,,,
CLP,6948,$50.00,DEPT,VAR,TBA,,,,ADV PRAC CLN CHLD PSY,STAFF;,,,,
CLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
CLP,7934,,DEPT,1,F,2-3,,,CLP CHILD/PED SEMINAR,"Janicke,David;",,,,
CLP,7934,,DEPT,3,F,2-3,,,TBI LIFESPAN,"Heaton,Shelley C;",,,,
CLP,7934,,73AG,3,,,WEB,,NEUROPSYCH OF AGING,"Marsiske,Michael;",,,,
CLP,7949,,DEPT,1,TBA,,,,INTERNSHIP,STAFF;,,,,
CLP,7949,,DEPT,2,TBA,,,,INTERNSHIP,STAFF;,,,,
CLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Price,Catherine Elizabeth;",,,,
CIS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Peir,Jihkwon;",,,,
CIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Kahveci,Tamer;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,"Kahveci,Tamer;",,,,
CIS,4940,,DEPT,1,TBA,,,,PRACTICAL WORK,"Kahveci,Tamer;",,,,
CIS,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Kahveci,Tamer;",,,,
CIS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Kahveci,Tamer;",,,,
CIS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Kahveci,Tamer;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,"Kahveci,Tamer;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Kahveci,Tamer;",,,,
CIS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Kahveci,Tamer;",,,,
CIS,4940,,DEPT,1,TBA,,,,PRACTICAL WORK,"Kahveci,Tamer;",,,,
CIS,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Kahveci,Tamer;",,,,
CIS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Kahveci,Tamer;",,,,
CIS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Kahveci,Tamer;",,,,
CIS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Kahveci,Tamer;",,,,
CIS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Kahveci,Tamer;",,,,
CIS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Kahveci,Tamer;",,,,
COP,3275,,7858,3,M W F,3,CSE,E119,PROGRAMMING USING C,STAFF;,,,,
COP,3502,$18.66,7222,3,M W F,5,CSE,E119,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,1-2,CSE,E116
COP,3502,$18.66,7223,3,M W F,5,CSE,E119,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,3-4,CSE,E116
COP,3502,$18.66,7227,3,M W F,5,CSE,E119,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,5-6,CSE,E116
COP,3502,$18.66,7228,3,M W F,5,CSE,E119,PROG FUNDAMENTALS 1,"Blanchard,Jeremiah J;",T,7-E1,CSE,E116
COP,3503,$18.66,71DF,3,M W F,4,MCCA,G186,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,1-2,CSE,E116
COP,3503,$18.66,71DG,3,M W F,4,MCCA,G186,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,3-4,CSE,E116
COP,3503,$18.66,71D3,3,M W F,4,MCCA,G186,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,5-6,CSE,E116
COP,3503,$18.66,72D6,3,M W F,4,MCCA,G186,PROG FUNDAMENTALS 2,"Fox,Joshua E;",F,2-3,CSE,E116
COP,3503,$18.66,776A,3,M W F,4,MCCA,G186,PROG FUNDAMENTALS 2,"Fox,Joshua E;",R,7-E1,CSE,E116
COP,3530,,7303,4,M W F,3,LIT,0109,DATA STRUC/ALGORITHMS,"Resch,Cheryl;",T,4,LIT,0121
COP,3530,,7388,4,M W F,3,LIT,0109,DATA STRUC/ALGORITHMS,"Resch,Cheryl;",T,6,RNK,0110
COT,3100,,723D,3,M W F,2,MCCA,G186,APPLI DISCRETE STRUC,"Dobbins,Peter J;",T,4,CSE,E119
COT,3100,,7232,3,M W F,2,MCCA,G186,APPLI DISCRETE STRUC,"Dobbins,Peter J;",T,7,CSE,E119
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,"Kahveci,Tamer;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Kahveci,Tamer;",,,,
EGN,6913,,73A8,VAR,TBA,,,,ENGINEERING GRAD RSCH,"Kahveci,Tamer;",,,,
BCN,1210,,4F92,3,MTWRF,2,RNK,0210,CONSTRN MATERIALS,"Pesantes-Tavares,Eileen R;",,,,
BCN,1582,,4000,3,MTWRF,3,RNK,0110,INTERNAT SUSTAIN DEV,"Pesantes-Tavares,Eileen R;",,,,
BCN,3012,,4F60,3,,,WEB,,HISTORY OF CONSTRN,"Smailes,Richard Lee;",,,,
BCN,4423C,$27.02,DEPT,3,,,WEB,,TEMPORARY STRUCTURES,"Allen,Damon T;",,,,
BCN,4905,,DEPT,VAR,TBA,,,,SPECIAL STUDIES,STAFF;,,,,
BCN,4949,,DEPT,3,TBA,,,,CONSTRU MANAGE INTERN,STAFF;,,,,
BCN,4956,,DEPT,2,TBA,,,,INTERNAT STUDIES,STAFF;,,,,
BCN,4956,,DEPT,3,TBA,,,,INTERNAT STUDIES,STAFF;,,,,
BCN,5776,,DEPT,3,,,WEB,,INTNL CONS BUS MANAGE,"Flood,Ian;",,,,
BCN,5905,,DEPT,VAR,TBA,,,,SPECL STUDIES CONSTRN,STAFF;,,,,
BCN,5949,,DEPT,VAR,TBA,,,,GRADUATE INTERNSHIP,STAFF;,,,,
BCN,5957,,DEPT,VAR,TBA,,,,ADV INTERNAT STUDIES,STAFF;,,,,
BCN,6905,,DEPT,VAR,TBA,,,,DIRECTED INDEP STUDY,STAFF;,,,,
BCN,6933,,DEPT,3,,,WEB,,CONST HUMAN RESOURCES,"Kibert,Charles Joseph;",,,,
BCN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
FES,6827,,DEPT,3,,,WEB,,BUS CONT DISAST PLAN,"Moeller,Bruce J;",,,,
DEN,6301C,$19.00,DEPT,2,TBA,,,,FUND ORAL/MAXI RADIOL,"Kashtwari,Deeba;",,,,
DEN,6301C,$19.00,DEPT,2,TBA,,,,FUND ORAL/MAXI RADIOL,"Kashtwari,Deeba;",,,,
DEN,6350,,DEPT,4,TBA,,,,GENERAL PATHOLOGY,"Winter,William E;",,,,
DEN,6350,,DEPT,4,TBA,,,,GENERAL PATHOLOGY,"Winter,William E;",,,,
DEN,7762L,,DEPT,2,TBA,,,,CLINICAL RADIOLOGY,"Kashtwari,Deeba;",,,,
DEN,7762L,,DEPT,2,TBA,,,,CLINICAL RADIOLOGY,"Kashtwari,Deeba;",,,,
DEN,8263,,DEPT,1,,,WEB*,,ADV ORAL/MED CL PHARM,"Bates,Carol Stewart;",,,,
DEN,8263,,DEPT,1,,,WEB*,,ADV ORAL/MED CL PHARM,"Bates,Carol Stewart;",,,,
DEN,8352,,DEPT,1,TBA,,,,ADV DIFF DIAGNOSIS,"Bhattacharyya,Indraneel;",,,,
DEN,8352,,DEPT,1,TBA,,,,ADV DIFF DIAGNOSIS,"Bhattacharyya,Indraneel;",,,,
DEN,8767L,,DEPT,0,TBA,,,,CLIN ONCOLOGY & PATH,"Kashtwari,Deeba;",,,,
DCP,3210,,401H,3,MTW,2-3,RNK,0230,SUSTNABLE SOL BLT ENV,"Armaghani,Bahar A;",,,,
DCP,3220,,4C48,3,T R,5-6,AND,0021,SOC&CLTR SUST BLT ENV,"Widmer,Jocelyn M;",,,,
DCP,4290,,DEPT,6,TBA,,,,CAPSTONE SUST BLT ENV,STAFF;,,,,
DCP,4942,,DEPT,VAR,TBA,,,,FIELD EXP SUST/BUILT,STAFF;,,,,
DCP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
DCP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
DCP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
DIG,2121,$21.00,4G76,3,MTWRF,5,NRG,0120,PRINC OF DIGITAL VIS,"Cantrell,Chelsea Rae;",,,,
DIG,2632,,4G73,3,MTWRF,3,NRG,0120,CREATING MOBILE GAMES,STAFF;,,,,
DIG,5931C,$1.00,DEPT,2,MTWR,5,CSE,E413,PROJECT METHODOLOGIES,"Difato,Timothy T;",,,,
DIG,6358C,$17.00,DEPT,3,T R,2-3,CSE,E413,APP 3D MOD & ANIM,"Jang,Seung Hyuk;",,,,
DIG,6751C,$17.00,DEPT,2,M W,2-3,CSE,E413,MULTIMEDIA INTERFACES,STAFF;,,,,
ECO,4270,,01CB,4,MTW,3-4,HVNR,240,ECONOMIC GROWTH,"Adams,Jonathan;",R,3,HVNR,240
ECO,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
ECO,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,4970,,DEPT,VAR,TBA,,,,HONORS THESIS,STAFF;,,,,
ECO,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ECO,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
ECO,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
ECO,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ECP,5702,,DEPT,2,M W,1-2,HGS,250,MANAGERIAL ECONOMICS,"Romano,Richard E;",,,,
ECO,2013,$140.40,4D82,4,,,WEB,,PRIN MACROECONOMICS,"Knight,David T;",,,,
ECO,2013,$140.40,4E14,4,,,WEB,,PRIN MACROECONOMICS,"Knight,David T;",,,,
ECO,2013,$140.40,41BA,4,,,WEB,,PRIN MACROECONOMICS,"Knight,David T;",,,,
ECO,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
ECO,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,4970,,DEPT,VAR,TBA,,,,HONORS THESIS,STAFF;,,,,
ECO,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ECO,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
ECO,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
ECO,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ECP,3006,,4G86,4,MTW,3-4,HVNR,240,ECONOMICS OF SPORTS,"Depasquale,Christina M;",R,3,HVNR,240
ECO,2023,$140.20,72DD,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,2023,$140.20,72DF,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,2023,$140.20,73HH,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
ECO,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,4970,,DEPT,VAR,TBA,,,,HONORS THESIS,STAFF;,,,,
ECO,6906,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
ECO,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
ECO,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,STAFF;,,,,
ECO,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
ECO,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
ECO,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDA,4930,,DEPT,1,TBA,,,,ETHICAL LDSHP & SG,"Tyger,James R;",,,,
EDF,3110,,02G8,3,MTWRF,2,LIT,0239,HUMAN GROWTH & DEVEL,"Tinstman,Jessica L;",,,,
EDF,3135,,02C4,3,TBA,,,,THE ADOLESCENT,"Driscoll,Kathleen H;",,,,
EDF,6215,$131.73,0292,3,,,WEB,,ED PSY LEARN THEORY,"Redifer,Jenni Lynne;",,,,
SDS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDF,3110,,4647,3,MTWRF,2,MAT,0108,HUMAN GROWTH & DEVEL,"Tinstman,Jessica L;",,,,
EDF,3110,,4660,3,MTWRF,2,LIT,0207,HUMAN GROWTH & DEVEL,"Johnston,Jennifer K;",,,,
MHS,6340,,DEPT,3,T,1-5,NRNA,1331,CAREER DEVELOPMENT,STAFF;,,,,
SDS,3481,,DEPT,2,TBA,,,,ALCOHOL & DRUG ABUSE,"Daniels,Philip F;",,,,
SDS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDA,6061,,DEPT,3,,,WEB,,ED ORGANIZATION & ADM,"Searby,Linda Jane;",,,,
EDA,6107,,DEPT,3,,,WEB,,LEADING CHANGE,"Eldridge,Linda Burney;",,,,
EDA,6192,,DEPT,3,,,WEB,,ED LEADER INDIVIDUAL,"Castellani,Brian D;",,,,
EDA,6193,,DEPT,3,,,WEB,,ED LEADERSHP: INSTRUC,"Castellani,Brian D;",,,,
EDA,6232,,DEPT,3,,,WEB,,PUBLIC SCHOOL LAW,"Mousa,Bruce E;",,,,
EDA,6242,,DEPT,3,,,WEB,,PUBLIC SCHOOL FINANCE,"Mousa,Bruce E;",,,,
EDA,6271,,DEPT,3,,,WEB,,TECH LDSHP ED LDR,"Brown,Anna L;",,,,
EDA,6503,,701F,3,R,7-E2,MAT,0015,THE PRINCIPALSHIP,"Atria,Catherine G;",,,,
EDA,6905,,DEPT,VAR,,,WEB,,INDIVIDUAL WORK,"Mousa,Bruce E;",,,,
EDA,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDA,6931,$131.73,DEPT,3,,,WEB,,SEM IN EDUC ADMIN POL,"Redding,Christopher Hyde;",,,,
EDA,6948,,DEPT,VAR,TBA,,,,SUPRV PRAC IN SCH ADM,"Eldridge,Linda Burney;",,,,
EDA,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EDA,7206,$131.73,DEPT,3,,,WEB,,ORGANIZA LDRSHP IN ED,"Redding,Christopher Hyde;",,,,
EDA,7945,,DEPT,VAR,TBA,,,,PRACT IN SUPER & ADM,"Eldridge,Linda Burney;",,,,
EDA,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EDA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDA,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,STAFF;,,,,
EDF,4430,$47.88,775G,3,,,WEB,,MEAS & EVAL IN EDUC,"Kuang,Huan;",,,,
EDF,5441,$131.73,75AH,3,,,WEB,,ASSESS GEN/EXCEP STU,"Kuang,Huan;",,,,
EDF,6403,,72B5,6,T R,3-5,NRNA,1327A,QUANT FOUND ED RES,"Manley,Anne Corinne;",,,,
EDF,6464,,DEPT,3,,,WEB,,READ DESIGN QUAL RES,"Searby,Linda Jane;",,,,
EDF,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDF,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EDF,6941,,DEPT,VAR,TBA,,,,PRACTICUM ED RES,STAFF;,,,,
EDF,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EDF,7405,,DEPT,4,T R,3-4,NRNA,1327B,ADV QUAN FOUND ED RES,"MacInnes,Jann W;",,,,
EDF,7486,$131.73,DEPT,3,,,WEB,,METHODS ED RESEARCH,"MacInnes,Jann W;",,,,
EDF,7491,$131.73,7C52,3,,,WEB,,EVAL ED PROJ AND SYST,"Seraphine,Anne Elizabeth;",,,,
EDF,7491,,DEPT,3,,,WEB,,EVAL ED PROJ AND SYST,"Seraphine,Anne Elizabeth;",,,,
EDF,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EDF,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDH,6006,,DEPT,3,,,WEB,,THE COLLEGE STUDENT,"Haynes,Clifford;",,,,
EDH,6046,$131.73,DEPT,3,,,WEB,,DIVERSITY ISSUES,"Kunstman,Robert Jason;",,,,
EDH,6931,$43.91,DEPT,1,,,WEB,,LEARNING PLAN,"O'daniels,Kristina M;",,,,
EDH,6931,$131.73,DEPT,3,,,WEB,,ORGAN & GOVERNANCE,STAFF;,,,,
EDH,6947,,DEPT,3,,,WEB,,PRACT STU PERSONNEL,STAFF;,,,,
EDH,7505,$131.73,DEPT,3,,,WEB,,FINANCING OF HIGH ED,"Kramer,Dennis Allan;",,,,
EDH,7634,,DEPT,3,,,WEB,,STUDENT AFFAIRS ADMIN,"Haynes,Clifford;",,,,
EDH,7942,,DEPT,1,,,WEB,,GRP SUPV ST PERSONNEL,"Porter-Roberts,Julia D;",,,,
EDH,7942,,DEPT,1,TBA,,,,GRP SUPV ST PERSONNEL,"Porter-Roberts,Julia D;",,,,
EDH,7948,,DEPT,5,TBA,,,,INTERN STU PERSONNEL,"Porter-Roberts,Julia D;",,,,
MHS,6020,$131.73,DEPT,3,,,WEB,,CNSLNG COMMUNITY SETN,"Schuermann,Chastity Hope;",,,,
MHS,6071,$131.73,DEPT,3,,,WEB,,DIAG TRT MENTAL DISOR,"Smith,Shon D;",,,,
MHS,6430,,DEPT,3,R,2-4,NRNA,1331,FAMILY COUNSELING,"West,Rosa M;",,,,
MHS,6450,$131.73,DEPT,3,,,WEB,,SUBSTANCE ABUSE COUNS,"DePue,Mary Kristina;",,,,
MHS,6471,$131.73,DEPT,3,,,WEB,,SEXUALITY/MENTAL HLTH,"Super,John;",,,,
MHS,6831,,DEPT,3,TBA,,,,SUPV SPLIT INTERNSHIP,"Super,John;",,,,
MHS,7740,$131.73,DEPT,3,,,WEB,,RESRCH IN COUNSELING,"West,Rosa M;",,,,
MHS,7804,,DEPT,3,W,1-3,NRNA,1327A,GRP SUPER AGENCY COUN,"Schuermann,Chastity Hope;",,,,
MHS,7804,,DEPT,3,W,4-6,NRNA,1327A,GRP SUPER AGENCY COUN,STAFF;,,,,
MHS,7805,,DEPT,3,TBA,,,,PRACT AGENCY COUNS,"Smith,Sondra Lori;",,,,
MHS,7807,,DEPT,3,W,1-3,NRNA,1327B,GRP SUPV MAR/FAM COUN,"Super,John;",,,,
MHS,7830,,DEPT,5,TBA,,,,INTERN COUNSEL,STAFF;,,,,
MHS,7840,,DEPT,6,TBA,,,,INTERNSHP COUNS EDUC,"Swank,Jacqueline M;",,,,
MHS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
MHS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SDS,3340,$47.88,8568,3,,,WEB,,CAREER/LIFE SPAN PLAN,"Melear,Daniel C;",,,,
SDS,3481,$31.92,721D,2,,,WEB,,ALCOHOL & DRUG ABUSE,"Frankl,Steevie;",,,,
SDS,3482,$47.88,73EE,3,,,WEB,,STRESS/ANXIETY MANAGE,"Machado,Mercedes M;",,,,
SDS,4410,$47.88,8573,3,,,WEB,,INTERPERS COMM SKILLS,"Medyk,Nina V;",,,,
SDS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDG,4910,,DEPT,VAR,TBA,,,,EDUC UNDERGRAD RSRCH,STAFF;,,,,
EEC,6615,,DEPT,3,M W,2-3,NRNA,G520,EARLY CHILD BACKGRND,"Kemple,Kristen Mary;",F,2,NRNA,G520
EEC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEC,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EEC,6933,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
EEC,6933,$131.73,DEPT,3,,,WEB,,POLICY & TRANSITION,"Smith-Bonahue,Tina M;",,,,
EEC,6933,$131.73,DEPT,3,,,WEB,,POLICY & TRANSITION,"Smith-Bonahue,Tina M;",,,,
EEC,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
EEC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EEX,3012,$47.88,018F,3,,,WEB,,INTRO SPECIAL EDUCA,"Lombardino,Linda J;",,,,
EEX,3616,$47.88,01E1,3,,,WEB,,CORE CLASS MANAG STRA,"MacSuga-Gage,Ashley;",,,,
EEX,4294,$47.88,02D1,3,,,WEB,,DIFFERENTIATED INSTR,"Rose,Lisa Marie;",,,,
EEX,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EEX,6053,$131.73,DEPT,3,,,WEB,,FOUND SPEC ED,"Lombardino,Linda J;",,,,
EEX,6053,$131.73,DEPT,3,,,WEB,,FOUND SPEC ED,"Lombardino,Linda J;",,,,
EEX,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEX,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EEX,6936,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
EEX,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
EEX,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EEX,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEX,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SPS,6195,,DEPT,3,M,2-3,CHE,0316,DEVEL PSYCHOPATHOLOGY,"Beaulieu,Diana Joyce;",W,2-4,CHE,0316
SPS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
SPS,6918,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
SPS,6945,$15.00,DEPT,VAR,TBA,,,,ADVANCED PRACTICUM,"Kranzler,John H;",,,,
SPS,6948,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
SPS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
SPS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDG,4910,,DEPT,VAR,TBA,,,,EDUC UNDERGRAD RSRCH,STAFF;,,,,
