coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
COP,3503,$18.63,129C,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,4-5,CSE,E116
COP,3503,$18.63,17H4,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,6-7,CSE,E115
COP,3503,$18.63,19F2,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",W,4-5,CSE,E115
COP,3503,$18.63,3513,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,6-7,CSE,E116
COP,3503,$18.63,6773,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,8-9,CSE,E116
COP,3503,$18.63,6776,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,1011,CSE,E116
COP,3503,$18.63,6777,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,2-3,CSE,E115
COP,3503,$18.63,6780,3,M W F,6,TUR,L007,PROG FUNDAMENTALS 2,"Horton,Joshua A;",R,4-5,CSE,E115
COP,3530,,1079,4,M W F,8,PUGH,170,DATA STRUC/ALGORITHMS,"Ungor,Alper;",T,8,FLG,0230
COP,3530,,6723,4,M W F,8,PUGH,170,DATA STRUC/ALGORITHMS,"Ungor,Alper;",M,9,RNK,0110
COP,4020,,6620,3,M W F,8,CSE,E222,PROGRAM LANG CONCEPTS,"Bermudez,Manuel E;",,,,
COP,4331,,7276,3,T,8-9,CSE,E220,OBJECT-ORIENT PROGRAM,"Small,David T;",R,9,CSE,E220
COP,4600,,5831,3,M W F,5,LIT,0101,OPERATING SYSTEMS,"Newman,Richard E;",M,8,WM,0100
COP,5536,$24.00,1H68,3,M W F,6,NEB,0100,ADV DATA STRUCTURES,"Sahni,Sartaj Kumar;",,,WEB,
COP,5536,$270.00,DEPT,3,,,WEB,,ADV DATA STRUCTURES,"Sahni,Sartaj Kumar;",,,,
COP,5536,,DEPT,3,,,WEB,,ADV DATA STRUCTURES,"Sahni,Sartaj Kumar;",,,,
COP,5555,,DEPT,3,,,WEB,,PROGRAM LANGUAGE PRIN,"Bermudez,Manuel E;",,,,
COP,5555,$270.00,DEPT,3,,,WEB,,PROGRAM LANGUAGE PRIN,"Bermudez,Manuel E;",,,,
COP,5555,$24.00,6066,3,M W F,4,CSE,E107,PROGRAM LANGUAGE PRIN,"Bermudez,Manuel E;",,,WEB,
COP,5615,$24.00,1086,3,M W F,3,CSE,E107,DIST OPER SYS PRINC,"Newman,Richard E;",,,WEB,
COP,5615,$270.00,DEPT,3,,,WEB,,DIST OPER SYS PRINC,"Newman,Richard E;",,,,
COP,5615,,DEPT,3,,,WEB,,DIST OPER SYS PRINC,"Newman,Richard E;",,,,
COP,5618,,1767,3,M W F,7,CSE,E119,CONCURRENT PROGRAM,"Sanders,Beverly A;",,,,
COP,5725,$270.00,DEPT,3,,,WEB,,DATA BASE MANAGE SYS,"Schneider,Markus Paul;",,,,
COP,5725,,DEPT,3,,,WEB,,DATA BASE MANAGE SYS,"Schneider,Markus Paul;",,,,
COP,5725,$24.00,1974,3,T,9,NEB,0201,DATA BASE MANAGE SYS,"Schneider,Markus Paul;",,,WEB,
COP,6726,$24.00,1096,3,T,2,NEB,0100,DATABASE SYS IMPLEMEN,"Dobra,Alin Viorel;",,,WEB,
COP,6726,$270.00,DEPT,3,,,WEB,,DATABASE SYS IMPLEMEN,"Dobra,Alin Viorel;",,,,
COP,6726,,DEPT,3,,,WEB,,DATABASE SYS IMPLEMEN,"Dobra,Alin Viorel;",,,,
COT,3100,,1088,3,M W F,7,CSE,A101,APPLI DISCRETE STRUC,"Ungor,Alper;",W,9,CSE,E119
COT,3100,,3751,3,M W F,7,CSE,A101,APPLI DISCRETE STRUC,"Ungor,Alper;",R,7,FAB,0105
COT,3100,,3761,3,M W F,7,CSE,A101,APPLI DISCRETE STRUC,"Ungor,Alper;",R,6,CSE,E119
COT,4501,,1090,3,T,7,CSE,E119,NUM ANALYS COMPUTA,"Davis,Timothy Alden;",R,7-8,CSE,E119
COT,5405,$24.00,1091,3,T,3-4,NEB,0100,ANALYS OF ALGORITHMS,"Banerjee,Arunava;",,,WEB,
COT,5405,$270.00,DEPT,3,,,WEB,,ANALYS OF ALGORITHMS,"Banerjee,Arunava;",,,,
COT,5405,,DEPT,3,,,WEB,,ANALYS OF ALGORITHMS,"Banerjee,Arunava;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,"Dankel,Douglas D,II;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Peir,Jihkwon;",,,,
BCN,1210,,0597,3,M W F,7,RNK,0110,CONSTRN MATERIALS,"Muszynski,Larry C;",,,,
BCN,1251C,,5889,3,T R,8-9,RNK,0210,CONSTRUCTION DRAWING,"Holtzhower,Darby L;",,,,
BCN,1582,,6913,3,T,3-4,RNK,0110,INTERNAT SUSTAIN DEV,"Olbina,Svetlana;",R,3,RNK,0110
BCN,2405C,,DEPT,4,M   F,4-5,RNK,0220,CONSTRUC MECHANICS,"Shanker,Ajay;",W,4,RNK,0220
BCN,3012,$3.00,7852,3,,,WEB,,HISTORY OF CONSTRN,"Smailes,Richard Lee;",,,,
BCN,3027C,$7.02,DEPT,3,T R,5-6,RNK,0215,INTRO CONSTRUCT MGMT,"Sullivan,James G;",,,,
BCN,3223C,$47.00,DEPT,3,M W,3,RNK,0230,SOILS & CONCRETE,"Muszynski,Larry C;",R,2-3,RNK,0230
BCN,3224C,$37.02,DEPT,3,T,7-8,RNK,0215,CONSTRUCT TECHNIQUES,"Sullivan,James G;",F,3-4,RNK,0215
BCN,3240C,,DEPT,3,T,8-9,RNK,0106,EQUIP/METH HGHWY CONS,"Lucas,Elmer D;",R,9-10,RNK,0106
BCN,3255C,$120.00,DEPT,3,M W,3-4,RNK,0240,GRAPHIC COMMUNICATION,"Olbina,Svetlana;",,,,
BCN,3281C,$27.60,DEPT,2,T,2,RNK,0140,CONSTRUC METHODS LAB,"Sullivan,James G;",W,3-4,RNK,0140
BCN,3281C,$27.60,DEPT,2,T,2,RNK,0140,CONSTRUC METHODS LAB,"Sullivan,James G;",W,5-6,RNK,0140
BCN,3431C,,DEPT,3,M W,2,RNK,0230,STRUCTURES,"Shanker,Ajay;",R,7-8,RNK,0230
BCN,3521C,$15.00,DEPT,2,T,5,RNK,0220,ELECTRICAL SYSTEMS,"Walters,Russell C;",R,7,RNK,0125
BCN,3611C,$30.00,DEPT,3,M W,4,RNK,0230,CONSTRUC ESTIMATING 1,"Robey,Michael W;",F,3-4,RNK,0230
BCN,3700,$10.00,DEPT,3,T,3-4,RNK,0220,CONSTRUCTN CONTRACTS,"Cook,Michael John;",R,4,RNK,0220
BCN,3730,,DEPT,3,M W F,2,RNK,0220,SAFETY/HEALTH/ENVIRON,"Walters,Russell C;",,,,
BCN,4237,,DEPT,3,W,7-9,RNK,0210,ROOFING SYSTEMS,"Strauss,Kurt;",,,,
BCN,4423C,$27.02,DEPT,3,T,6-7,RNK,0106,TEMPORARY STRUCTURES,"Allen,Damon T;",R,2-3,RNK,0106
BCN,4510C,$20.00,DEPT,4,M W,5,RNK,0110,MECHANICAL SYSTEMS,"Oppenheim,Paul;",F,4,RNK,0125
BCN,4510C,$20.00,DEPT,4,M W,5,RNK,0110,MECHANICAL SYSTEMS,"Oppenheim,Paul;",F,2,RNK,0125
BCN,4612C,$37.02,DEPT,3,MT,7,RNK,0240,CONSTRUC ESTIMATING 2,"Cook,Michael John;",R,6-7,RNK,0240
BCN,4709C,$10.00,DEPT,3,M,5-6,RNK,0238,CONSTRN PROJ MANAGMNT,"Lucas,Elmer D;",R,7-8,RNK,0238
BCN,4720,$22.02,DEPT,3,T,5-6,RNK,0240,CONSTRN PLNG & CONTRL,"Shi,Jonathan J;",F,5,RNK,0240
BCN,4753,,DEPT,3,M W F,6,RNK,0215,CONSTRUCTION FINANCE,"Cook,Michael John;",,,,
BCN,4787C,$10.00,DEPT,3,T,4-5,RNK,0238,CONSTR CAPSTONE PRJCT,"Smailes,Richard Lee;",R,4-5,RNK,0225
BCN,4905,,DEPT,3,M,8-9,RNK,0220,SUSTAINABLE HOUSING,"Ahrentzen,Sherry;",W,9,RNK,0220
BCN,4905,,DEPT,VAR,TBA,,,,SPECIAL STUDIES,STAFF;,,,,
BCN,5618C,$30.00,DEPT,3,T R,6-7,RNK,0210,COMPREHEN ESTIMATING,"Chini,Abdol Reza;",,,,
BCN,5705C,,DEPT,3,M,5-6,RNK,0238,PROJ MANAGE CONSTRUC,"Lucas,Elmer D;",R,7-8,RNK,0238
BCN,5722,$10.00,DEPT,3,T,6-7,RNK,0230,ADV CONSTRU PLAN/CONT,"Flood,Ian;",R,6,RNK,0230
BCN,5737,,DEPT,3,M W F,4,RNK,0210,ADV ISSUE CONS SAFETY,"Walters,Russell C;",,,,
BCN,5789C,$10.00,DEPT,3,T,4-5,RNK,0238,CONSTRU PROJECT DEL,"Smailes,Richard Lee;",W,5-6,RNK,0238
BCN,5789C,$10.00,DEPT,3,TBA,,,,CONSTRU PROJECT DEL,"Srinivasan,Ravi Shankar;",,,,
BCN,5905,,DEPT,3,T,8-9,RNK,0106,EQUIP&METH-HEAVY CONS,"Lucas,Elmer D;",R,9-10,RNK,0106
BCN,5905,,DEPT,3,M,8-9,RNK,0220,SUSTAINABLE HOUSING,"Ahrentzen,Sherry;",W,9,RNK,0220
BCN,5905,,DEPT,3,TBA,,,,INTEGRATED CAPSTONE,"Srinivasan,Ravi Shankar;",,,,
BCN,5905,,DEPT,VAR,TBA,,,,SPECL STUDIES CONSTRN,STAFF;,,,,
BCN,6036,,DEPT,3,T,2-3,RNK,0210,RESEARCH METH CONSTRU,"Minchin,Robert E,Jr;",R,2,RNK,0210
BCN,6580,,DEPT,3,R,11E2,RNK,0215,HIGH PERFOM DELIV SYS,"Kibert,Charles Joseph;",,,,
BCN,6641,,DEPT,3,M,7-8,RNK,0238,CONSTR VALUE ENGINEER,"Ries,Robert;",W,7,RNK,0238
BCN,6785,,DEPT,3,T,10E1,RNK,0215,CONSTRUC INFO SYSTEMS,"Issa,Raja Raymond A;",,,,
BCN,6905,,DEPT,VAR,TBA,,,,DIRECTED INDEP STUDY,STAFF;,,,,
BCN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
DEN,6260,,DEPT,2,TBA,,,,ORAL MED/DEN PHARMACO,"Bates,Carol Stewart;Cha,Seunghee;Heft,Marc;Katz,Joseph;Sandow,Pamela R;",,,,
DEN,6678,,DEPT,1,TBA,,,,ADV ORAL MED/DRUG INT,"Caudle,Robert M;Cha,Seunghee;Chan,Edward K;Dennis,Matthew J;Heft,Marc;Katz,Joseph;Langaee,Taimour;Neubert,John K;Primosch,Robert Eliot;Yilmaz,Ozlem;",,,,
DEN,7762L,,DEPT,0,TBA,,,,CLINICAL RADIOLOGY,"Katkar,Rujuta Amol;",,,,
DEN,8767L,,DEPT,1,TBA,,,,CLIN ONCOLOGY & PATH,"Cha,Seunghee;Sandow,Pamela R;",,,,
DCP,3220,,2354,3,T,6,ARCH,0423,SOC&CLTR SUST BLT ENV,"Frank,Kathryn I;",R,6-7,ARCH,0423
DCP,4290,,DEPT,6,TBA,,,,CAPSTONE SUST BLT ENV,"Ahrentzen,Sherry;Carr,Margaret H;Latimer,Stanley Steve;Silver,Christopher;Srinivasan,Ravi Shankar;Swisher,Marilyn E;Torres,Maruja;",,,,
DCP,6716,,1D55,3,R,3-5,ARCH,0439,CULTURAL RESRCE PRESV,"Matthews,Janet Snyder;",,,,
DCP,6730,,01HD,3,W,3-5,RNK,0215,PRESERVATION POLICY,"Matthews,Janet Snyder;",,,,
DCP,6905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
DCP,6931,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
DCP,6943,,135C,3,T,3-5,ARCH,0215,PRACT IN HIST PRESERV,"Stevenson,Linda D;",,,,
DCP,6971,,DEPT,VAR,TBA,,,,RSCH MASTERS THESIS,STAFF;,,,,
DCP,7794,,DEPT,1,W,8,ARCH,0215,DOCTORAL SEMINAR,"Shi,Jonathan J;",,,,
DCP,7911,,DEPT,3,W,6-8,RNK,0220,ADV DES CONSTR/PLAN 1,"Peng,Zhong-Ren;",,,,
DCP,7940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
DCP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
DCP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Issa,Raja Raymond A;",,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Zwick,Paul D;",,,,
DCP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Issa,Raja Raymond A;",,,,
DIG,4255C,,119G,3,T,4,CSE,E413,AUDIO DESIGN DIG PROD,"Pagano,Patrick Ralph;",R,4-5,CSE,E413
DIG,4905,,12BD,3,M W F,9,CSE,E413,VIDEO GAMES/STARTUPS,"Suvajdzic,Marko;",,,,
DIG,4905,,12CE,3,M W F,9,WEB,WEB,VIDEO GAMES/STARTUPS,"Suvajdzic,Marko;",,,WEB,
DIG,4905,,185E,3,T,9-11,NRG,0205,DIG PROJ DES 1,"Pagano,Patrick Ralph;",,,,
DIG,5555C,,185D,3,T,9-11,NRG,0205,DIG PROJ DES 1,"Pagano,Patrick Ralph;",,,,
DIG,6050C,$53.90,1193,3,T,7,CSE,E413,ENTERTAINMENT TECHNOL,"Suvajdzic,Marko;",R,7-8,CSE,E413
DIG,6125C,$53.90,1196,3,T,8-9,CSE,E413,DIG DESIGN & VISUALIZ,"Perkins-Buzo,John Reid;",R,9,CSE,E413
DIG,6256C,$53.90,119C,3,T,4,CSE,E413,AUDIO DESIGN DIG PROD,"Pagano,Patrick Ralph;",R,4-5,CSE,E413
DIG,6840C,$53.90,119H,3,T,5-6,CSE,E413,INTDISC RESEARCH SEM,"Barmpoutis,Angelos;",R,6,CSE,E413
DIG,6973,,DEPT,VAR,TBA,,,,CAP PROJ IN LIEU THES,STAFF;,,,,
ECO,2013,$9.10,1159,4,,,WEB,,PRIN MACROECONOMICS,"Knapp,Colin Ashley;",,,,
ECO,2013,$9.10,1160,4,,,WEB,,PRIN MACROECONOMICS,"Knapp,Colin Ashley;",,,,
ECO,2013,$9.10,1161,4,,,WEB,,PRIN MACROECONOMICS,"Knapp,Colin Ashley;",,,,
ECO,2023,$9.10,037H,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,2023,$9.10,1174,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,2023,$9.10,1175,4,,,WEB,,PRIN MICROECONOMICS,"Rush,Mark;",,,,
ECO,3101,$2.25,0135,4,M W,7-8,STZ,0101,INTERMED MICROECON,"Slutsky,Steven M;",,,,
ECO,3101,$2.25,1F62,4,T R,3-4,MAT,0018,INTERMED MICROECON,"Knapp,Colin Ashley;",,,,
ECO,3101,$2.25,9277,4,M W,3-4,MAT,0018,INTERMED MICROECON,"Knight,David T;",,,,
ECO,3203,$2.25,039C,4,M W,7-8,MAT,0018,INTERMED MACROECON,"Bomberger,William A;",,,,
ECO,3203,$2.25,4199,4,M W,9-10,MAT,0018,INTERMED MACROECON,"Bomberger,William A;",,,,
ECO,3532,$2.25,087H,4,T R,7-8,MAT,0107,PUBLIC CHOICE,"Kenny,Lawrence W;",,,,
ECO,3704,$2.25,04C0,4,M W,1-2,MAT,0016,INTERNATIONAL TRADE,"Drayer,Derek D;",,,,
ECO,3713,$2.25,04EE,4,M W,9-10,STZ,0102,INTERNAT MACROECON,"Waldo,Douglas G;",,,,
ECO,3713,$64.89,DEPT,4,,,WEB,,INTERNAT MACROECON,"Waldo,Douglas G;",,,,
ECO,3713,$2.25,11HH,4,M W,7-8,MAT,0103,INTERNAT MACROECON,"Waldo,Douglas G;",,,,
ECO,3713,$64.89,12AD,4,,,WEB,,INTERNAT MACROECON,"Waldo,Douglas G;",,,,
ECO,4213,,1F64,4,T R,7-8,MAT,0018,MONETARY ECONOMICS,"Bomberger,William A;",,,,
ECO,4400,$2.25,0140,4,M W,3-4,MAT,0016,GAME THEORY & APPLICA,"Brown,David P;",,,,
ECO,4504,$2.25,1G56,4,M W,5-6,MAT,0016,PUBLIC ECONOMICS,"Woodworth,Lindsey J;",,,,
ECO,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Blair,Roger D;",,,,
ECO,4970,,DEPT,VAR,TBA,,,,HONORS THESIS,"Blair,Roger D;",,,,
ECO,5715,$4.35,DEPT,2,T R,3-4,HGS,140,OPEN ECON MACROECON,"Waldo,Douglas G;",,,,
ECO,5715,$4.35,7126,2,T R,1-2,HGS,140,OPEN ECON MACROECON,"Waldo,Douglas G;",,,,
ECO,6409,$4.35,011H,2,M W,9-10,GER,0228,GAME THEORY APPLIED,"Hamilton,Jonathan H;",,,,
ECO,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Blair,Roger D;",,,,
ECO,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Blair,Roger D;",,,,
ECO,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Blair,Roger D;",,,,
ECP,4403,$2.25,111C,4,M W,3-4,MAT,0014,GOVT REGULA OF BUS,"Lynch,Bryan J;",,,,
ECP,5702,$4.35,0935,2,M W,3-4,HGS,340,MANAGERIAL ECONOMICS,"Blair,Roger D;",,,,
ECP,5702,$4.35,7635,2,M W,7-8,HGS,150,MANAGERIAL ECONOMICS,"Blair,Roger D;",,,,
ECP,6701,$4.35,2932,2,T R,7-8,HGS,240,COMP STRG IN EXP MKT,"Ai,Chunrong;",,,,
ECP,6708,$4.35,012E,2,M W,7-8,HGS,340,CASE COMPETITIVE STRA,"Hamilton,Jonathan H;",,,,
EDA,4930,,DEPT,2,T,6-7,RNK,0110,FRAT/SORORITY COMM LE,"Causseaux,Jack A;",,,,
EDA,4930,,DEPT,2,T,8-9,FLG,0260,RECRUITMENT LDRSHIP,"Adams,Elizabeth;",,,,
EDA,6061,,17F1,3,R,10E1,NRN,0219,ED ORGANIZATION & ADM,"Oliver,Bernard;",,,,
EDA,6107,$273.30,DEPT,3,,,WEB,,LEADING CHANGE,"Eldridge,Linda Burney;",,,,
EDA,6195,$273.30,DEPT,3,,,WEB,,ED POLICY DEVELOP,"Villarreal,Pedro;",,,,
EDA,6215,,DEPT,3,,,WEB,,COMMUNICA EDUC LEADER,"Mousa,Bruce E;",,,,
EDA,6232,,0330,3,M,10E1,NRN,0219,PUBLIC SCHOOL LAW,"Wood,R C;",,,,
EDA,6271,,13C3,3,T,10E1,NRN,0260,TECH LDSHP ED LDR,"Archer-Banks,Diane Alice Marie;",,,,
EDA,6503,$273.30,DEPT,3,,,WEB,,THE PRINCIPALSHIP,"Castellani,Brian;",,,,
EDA,6503,,DEPT,3,,,WEB,,THE PRINCIPALSHIP,"Castellani,Brian;",,,,
EDA,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDA,6948,,DEPT,3,TBA,,,,SUPRV PRAC IN SCH ADM,"Eldridge,Linda Burney;",,,,
EDA,7206,$273.30,DEPT,3,,,WEB,,ORGANIZA LDRSHP IN ED,"Mousa,Bruce E;",,,,
EDA,7979,,DEPT,VAR,,,WEB,,ADVANCED RESEARCH,STAFF;,,,,
EDA,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EDA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDA,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,STAFF;,,,,
EDF,3110,,07HB,3,T,3,NRN,0288,HUMAN GROWTH & DEVEL,"Peace,Perry G;",R,2-3,NRN,0288
EDF,3110,,092E,3,T,7-8,NRN,0292,HUMAN GROWTH & DEVEL,"McFarlan,Jillian L;",R,8,NRN,0292
EDF,3110,,12BG,3,M W F,5,NRN,0260,HUMAN GROWTH & DEVEL,"Daley,Matthew L;",,,,
EDF,3110,,1267,3,T,4,NRN,0211,HUMAN GROWTH & DEVEL,"Carrasco,Kelly Decker;",R,4-5,NRN,0211
EDF,3110,,1269,3,T,9,NRN,0260,HUMAN GROWTH & DEVEL,"Marsh,Kathryn L;",R,8-9,NRN,0260
EDF,3110,,4621,3,M W F,7,NRN,0278,HUMAN GROWTH & DEVEL,"Charette,Tori R;",,,,
EDF,3115,,DEPT,3,M,3-4,NRN,0270,CHILD DEV INCLUS ED,"Ashton,Patricia T;",W,5,NRN,0270
EDF,3115,,DEPT,3,W,3-4,NRN,0270,CHILD DEV INCLUS ED,"Toledano,Shanee;",M,5,NRN,0270
EDF,3132,,7663,3,M,3-4,NRN,0292,THE YOUNG ADOLESCENT,"Siahpoush,Farhad;",W,3,NRN,0292
EDF,3135,,12CC,3,T,6-7,NRN,0219,THE ADOLESCENT,"Joseph,Kathleen V;",R,6,NRN,0219
EDF,3210,,1278,3,T,2-3,NRN,0278,EDUCATION PSYCHOLOGY,"Wright,J D;",R,2,NRN,0278
EDF,3210,,1279,3,T,4,NRN,0292,EDUCATION PSYCHOLOGY,"Nadler,Sarah G;",R,3-4,NRN,0292
EDF,3210,,7208,3,T,6,NRN,0292,EDUCATION PSYCHOLOGY,"Henesy,Rachel K;",R,6-7,NRN,0292
EDF,4430,,6566,3,T,5-6,NRN,0270,MEAS & EVAL IN EDUC,"Jimenez Parodi,Francisco Andres;",R,6,NRN,0270
EDF,6113,,9134,3,W,6-8,NRN,0292,ED PSY HUMAN DEVEL,"Siahpoush,Farhad;",,,,
EDF,6401,$273.30,DEPT,3,,,WEB,,EDUCATION STATISTICS,"Gattamorta,Karina;",,,,
EDF,6402,,DEPT,3,T,9-11,NRN,0219,INFERENTIAL STATS,"Manley,Anne Corinne;",,,,
EDF,6403,,149F,6,M W,9-11,NRN,0211,QUANT FOUND ED RES,"Seraphine,Anne Elizabeth;",,,,
EDF,6436,,DEPT,4,T R,7-8,NRN,0270,THEORY OF MEASUREMENT,"Manley,Anne Corinne;",,,,
EDF,6475,,DEPT,4,W,7-10,NRN,0270,QUAL FOUND OF ED RES,"Emihovich,Catherine A;",,,,
EDF,6481,,DEPT,4,T R,3-4,NRN,0219,QUANT RESEARCH METH,"MacInnes,Jann W;",,,,
EDF,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDF,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EDF,6938,,03C2,3,W,8-10,NRN,0278,SUPERVISED TEACHING,"Therriault,David James;",,,,
EDF,6938,,12DB,3,R,6-8,NRN,0278,HISTORY OF PSYCHOLOGY,"Ashton,Patricia T;",,,,
EDF,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EDF,7474,,DEPT,3,R,3-5,NRN,0278,MULTILEVEL MODELS,"Leite,Walter Lana;",,,,
EDF,7479,,DEPT,3,M,5-7,NRNA,2327,QUAL DATA ANALYSIS,"Emihovich,Catherine A;",,,,
EDF,7486,$273.30,DEPT,3,,,WEB,,METHODS ED RESEARCH,"MacInnes,Jann W;",,,,
EDF,7931,$273.30,DEPT,3,,,WEB,,SEM IN EDUC RESEARCH,"MacInnes,Jann W;",,,,
EDF,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EDF,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDG,6285,$273.30,DEPT,3,,,WEB,,EVAL IN SCHOOL PROG,"Oliver,Bernard;",,,,
EDH,6046,,DEPT,3,M,7-9,NRNA,1331,DIVERSITY ISSUES,"Carodine,MaryKay S;",,,,
EDH,6053,$273.30,DEPT,3,,,WEB,,COMMUNITY COLL IN AM,"Campbell,Dale Franklin;",,,,
EDH,6053,,119D,3,W,10E1,NRNA,1331,COMMUNITY COLL IN AM,"Campbell,Dale Franklin;",,,,
EDH,6361,,DEPT,3,W,7-9,PEA,P202A,THEO/ASSESSMT HIGH ED,"Shaw,Jen Day;",,,,
EDH,6637,,5219,3,R,7-9,NRNA,1331,CRISIS MGT HIGHER ED,"Dunkel,Norbert W,JR;",,,,
EDH,6931,$1.00,DEPT,1,TBA,,,,LEARNING PLAN DEV,"O'daniels,Kristina M;",,,,
EDH,6931,,11G7,3,M,10E1,NRN,0292,SEM IN INT'L H.E.,"Villarreal,Pedro;",,,,
EDH,6931,,DEPT,3,T,9-11,NRN,0270,INT'L ORG STUDENT SER,"Osfield,Kenneth J;",,,,
EDH,6931,,DEPT,3,T,10E1,NRN,0292,RSH PROPOSAL,"Villarreal,Pedro;",,,,
EDH,6931,$91.10,DEPT,1,,,WEB,,LRNING PLAN DEVEL,"O'daniels,Kristina M;",,,,
EDH,6935,,DEPT,3,W,7-9,NRN,0219,SEM COL STU PERSONNEL,"Porter-Roberts,Julia D;",,,,
EDH,6947,,DEPT,3,TBA,,,,PRACT STU PERSONNEL,"Porter-Roberts,Julia D;",,,,
EDH,7634,$273.30,DEPT,3,,,WEB,,STUDENT AFFAIRS ADMIN,"O'daniels,Kristina M;",,,,
EDH,7634,,5238,3,T,8-10,NRNA,1331,STUDENT AFFAIRS ADMIN,"Sandeen,Carl A;",,,,
EDH,7942,,DEPT,1,TBA,,,,GRP SUPV ST PERSONNEL,"Porter-Roberts,Julia D;",,,,
MHS,3930,$3.00,1969,3,,,WEB,,DIVERSITY IN HUMAN RE,"Fields,Katie Marie;",,,,
MHS,3930,,2087,3,M,6-8,NRN,0260,MINDFUL LIVING,"Shader,Kristen L;",,,,
MHS,4900,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
MHS,6020,,DEPT,3,F,3-5,NRNA,1327A,CNSLNG COMMUNITY SETN,"Hurff,Patricia A;",,,,
MHS,6061,,DEPT,3,T,6-8,NRN,0278,SPIRITUAL ISS MULTICU,"Fukuyama,Mary A;",,,,
MHS,6071,,DEPT,3,W,3-5,NRNA,1327A,DIAG TRT MENTAL DISOR,"West,Rosa M;",,,,
MHS,6200,,DEPT,3,M,6-8,NRN,0292,ASSESSMENT COUNSELING,"Swank,Jacqueline M;",,,,
MHS,6421,,DEPT,3,T,3-5,NRNA,1327B,PLAY THERAPY CHILDREN,"Smith,Sondra Lori;",,,,
MHS,6428,,DEPT,3,T,3-5,NRNA,1327A,MULTICULTURAL COUNSEL,"Siahpoush,Farhad;",,,,
MHS,6430,,DEPT,3,M,3-5,NRNA,1327A,FAMILY COUNSELING,"Upchurch,Rosaria C;",,,,
MHS,6450,,DEPT,3,T,9-11,NRN,0278,SUBSTANCE ABUSE COUNS,"DePue,Mary Kristina;",,,,
MHS,6471,,DEPT,3,W,6-8,NRN,0260,SEXUALITY/MENTAL HLTH,"Nash,Sara C;",,,,
MHS,6480,,DEPT,3,R,8-10,NRNA,2337,DEV COUNSL OVER LIFE,"Hurff,Patricia A;",,,,
MHS,6500,,DEPT,3,W,3-5,NRN,0278,GROUP COUNS THEO/PROC,"Hurff,Patricia A;",,,,
MHS,6705,,DEPT,3,R,2-4,NRNA,1331,PROF ETHICAL LEGAL,"Hull,Lesley L;",,,,
MHS,6720,,DEPT,3,R,2-4,NRNA,1327A,PROFES IDENT & ETHICS,"Sixbey,Meggen B;",,,,
